PLAYER,TEAM,AGE,FGM,FGA,FGPercent
Aaron Brooks,MIN,33,0.1,0.2,75.0
Aaron Gordon,ORL,22,0.5,1.8,29.5
Aaron Harrison,DAL,23,0.4,0.8,50.0
Abdel Nader,BOS,24,0.0,0.1,0.0
Adreian Payne,ORL,27,0.3,0.5,50.0
Al Horford,BOS,31,0.4,0.9,48.3
Al Jefferson,IND,33,0.5,1.2,38.5
Al-Farouq Aminu,POR,27,0.0,0.4,11.5
Alan Williams,PHX,25,0.0,0.0,0.0
Alec Burks,UTA,26,0.2,0.6,40.0
Alec Peters,PHX,22,0.1,0.1,50.0
Alex Abrines,OKC,24,0.0,0.1,0.0
Alex Caruso,LAL,24,0.0,0.1,25.0
Alex Len,PHX,24,0.0,0.2,18.2
Alex Poythress,IND,24,0.0,0.1,0.0
Alfonzo McKinnie,TOR,25,0.2,0.2,100
Allen Crabbe,BKN,25,0.3,0.7,40.0
Amir Johnson,PHI,30,0.0,0.0,66.7
Andre Drummond,DET,24,0.0,0.0,0.0
Andre Iguodala,GSW,34,0.2,0.6,35.0
Andre Roberson,OKC,26,0.0,0.0,0.0
Andrew Bogut,LAL,33,0.0,0.0,100
Andrew Harrison,MEM,23,0.4,1.0,37.9
Andrew White III,ATL,24,0.1,0.3,25.0
Andrew Wiggins,MIN,23,0.8,2.3,34.1
Ante Zizic,CLE,21,0.1,0.1,100
Anthony Brown,MIN,25,-,-,-
Anthony Davis,NOP,25,1.0,2.7,36.7
Anthony Tolliver,DET,32,0.0,0.0,33.3
Antonio Blakeney,CHI,21,0.6,1.3,41.7
Antonius Cleveland,ATL,24,0.0,0.2,0.0
Aron Baynes,BOS,31,0.5,0.9,51.5
Arron Afflalo,ORL,32,0.2,0.5,30.8
Austin Rivers,LAC,25,0.1,0.2,35.7
Avery Bradley,LAC,27,0.8,2.0,40.7
Bam Adebayo,MIA,20,0.1,0.2,33.3
Ben McLemore,MEM,25,0.2,0.6,29.0
Ben Moore,IND,22,0.0,0.0,0.0
Ben Simmons,PHI,21,0.2,0.6,35.7
Bismack Biyombo,ORL,25,0.0,0.2,23.1
Blake Griffin,DET,29,0.5,1.5,35.2
Boban Marjanovic,LAC,29,0.0,0.1,25.0
Bobby Brown,HOU,33,0.1,0.2,50.0
Bobby Portis,CHI,23,0.5,1.1,48.7
Bogdan Bogdanovic,SAC,25,0.5,1.1,40.0
Bojan Bogdanovic,IND,28,0.4,0.8,45.8
Bradley Beal,WAS,24,1.3,2.9,44.1
Brandan Wright,HOU,30,0.0,0.1,33.3
Brandon Ingram,LAL,20,1.0,2.3,42.2
Brandon Jennings,MIL,28,0.4,0.6,57.1
Brandon Paul,SAS,26,0.0,0.2,22.2
Briante Weber,MEM,25,0.2,0.4,50.0
Brice Johnson,MEM,23,0.3,0.6,50.0
Brook Lopez,LAL,30,0.2,0.5,42.4
Bruno Caboclo,SAC,22,0.0,0.1,0.0
Bryn Forbes,SAS,24,0.4,1.1,40.8
Buddy Hield,SAC,24,0.8,1.8,45.0
C.J. Williams,LAC,28,0.2,0.6,37.5
CJ McCollum,POR,26,1.4,3.1,43.3
CJ Miles,TOR,31,0.1,0.3,36.8
Caleb Swanigan,POR,20,0.0,0.2,0.0
Cameron Payne,CHI,23,0.3,0.5,60.0
Caris LeVert,BKN,23,0.2,0.6,30.2
Carmelo Anthony,OKC,33,1.2,2.8,42.4
Cedi Osman,CLE,22,0.1,0.3,43.8
Chandler Parsons,MEM,29,0.2,0.7,30.8
Channing Frye,LAL,34,0.1,0.2,60.0
Charles Cooke,NOP,23,0.0,0.1,0.0
Cheick Diallo,NOP,21,0.1,0.4,33.3
Chris Boucher,GSW,25,0.0,0.0,0.0
Chris McCullough,WAS,23,0.1,0.3,20.0
Chris Paul,HOU,32,1.1,2.0,56.6
Clint Capela,HOU,23,0.0,0.0,33.3
Cody Zeller,CHA,25,0.1,0.3,44.4
Cole Aldrich,MIN,29,0.0,0.0,0.0
Corey Brewer,OKC,32,0.0,0.1,50.0
Cory Joseph,IND,26,0.7,1.7,41.2
Courtney Lee,NYK,32,0.7,1.7,43.3
Cristiano Felicio,CHI,25,0.1,0.3,46.7
D'Angelo Russell,BKN,22,0.8,1.5,51.5
D.J. Augustin,ORL,30,0.1,0.3,43.5
D.J. Wilson,MIL,22,0.0,0.1,0.0
Dakari Johnson,OKC,22,0.0,0.0,100
Damian Jones,GSW,22,0.0,0.1,0.0
Damian Lillard,POR,27,0.7,1.6,47.2
Damien Wilkins,IND,38,0.0,0.2,0.0
Damion Lee,ATL,25,0.3,0.6,50.0
Damyean Dotson,NYK,23,0.3,0.5,50.0
Daniel Hamilton,OKC,22,0.0,0.3,0.0
Daniel Theis,BOS,25,0.2,0.4,47.8
Danilo Gallinari,LAC,29,0.7,1.6,42.4
Danny Green,SAS,30,0.3,0.6,45.0
Dante Cunningham,BKN,30,0.1,0.2,42.9
Dante Exum,UTA,22,0.0,0.0,0.0
Danuel House,PHX,24,0.0,0.1,0.0
Dario Saric,PHI,23,0.4,1.0,36.1
Darius Miller,NOP,28,0.3,0.6,48.8
Darrell Arthur,DEN,30,0.3,0.3,80.0
Darren Collison,IND,30,1.1,2.3,45.6
Darrun Hilliard,SAS,24,0.2,0.2,66.7
David Nwaba,CHI,25,0.0,0.0,0.0
David Stockton,UTA,26,-,-,-
David West,GSW,37,0.7,1.4,52.7
Davis Bertans,SAS,25,0.0,0.2,21.4
Davon Reed,PHX,22,0.1,0.4,20.0
De'Aaron Fox,SAC,20,0.8,1.8,42.1
DeAndre Jordan,LAC,29,0.0,0.0,0.0
DeAndre Liggins,NOP,30,0.1,0.2,37.5
DeAndre' Bembry,ATL,23,0.0,0.1,50.0
DeMar DeRozan,TOR,28,1.4,3.2,44.7
DeMarcus Cousins,NOP,27,0.3,0.6,38.7
DeMarre Carroll,BKN,31,0.1,0.4,26.7
Dejounte Murray,SAS,21,0.4,1.0,37.5
Delon Wright,TOR,25,0.0,0.1,50.0
Demetrius Jackson,PHI,23,0.0,0.0,0.0
Dennis Schroder,ATL,24,1.6,3.3,47.7
Dennis Smith Jr.,DAL,20,0.5,1.6,30.8
Denzel Valentine,CHI,24,0.3,0.9,35.3
Derrick Favors,UTA,26,0.5,1.2,39.1
Derrick Jones Jr.,MIA,21,0.0,0.0,0.0
Derrick Rose,MIN,29,0.2,1.0,19.0
Derrick Walton Jr.,MIA,23,0.0,0.2,0.0
Derrick White,SAS,23,0.1,0.2,33.3
Derrick Williams,LAL,26,0.0,0.0,0.0
Devin Booker,PHX,21,1.0,2.2,46.3
Devin Harris,DEN,35,0.1,0.3,21.1
Dewayne Dedmon,ATL,28,0.5,1.0,51.7
Deyonta Davis,MEM,21,0.2,0.6,40.0
Dillon Brooks,MEM,22,0.2,0.8,21.9
Dion Waiters,MIA,26,0.5,1.6,34.0
Dirk Nowitzki,DAL,39,1.1,2.3,48.3
Domantas Sabonis,IND,21,0.3,0.9,33.3
Donovan Mitchell,UTA,21,0.6,1.3,43.4
Dorian Finney-Smith,DAL,24,0.0,0.1,0.0
Doug McDermott,DAL,26,0.1,0.5,24.4
Dragan Bender,PHX,20,0.0,0.1,11.1
Draymond Green,GSW,28,0.1,0.3,18.2
Dwayne Bacon,CHA,22,0.4,1.1,34.0
Dwight Buycks,DET,29,0.4,1.2,34.4
Dwight Howard,CHA,32,0.2,0.7,32.1
Dwight Powell,DAL,26,0.1,0.2,37.5
Dwyane Wade,MIA,36,0.7,1.9,39.5
E'Twaun Moore,NOP,29,0.2,0.5,36.6
Ed Davis,POR,28,0.0,0.0,0.0
Ekpe Udoh,UTA,30,0.0,0.1,0.0
Elfrid Payton,PHX,24,0.3,0.9,33.9
Emeka Okafor,NOP,35,0.3,0.5,54.5
Emmanuel Mudiay,NYK,22,0.4,1.2,34.7
Enes Kanter,NYK,25,0.3,0.6,45.0
Eric Bledsoe,MIL,28,0.6,1.5,41.2
Eric Gordon,HOU,29,0.0,0.2,27.3
Eric Moreland,DET,26,0.0,0.0,0.0
Erik McCree,UTA,24,0.0,0.0,0.0
Ersan Ilyasova,PHI,30,0.3,0.8,41.7
Evan Fournier,ORL,25,0.6,1.1,51.6
Evan Turner,POR,29,0.6,1.4,45.2
Frank Kaminsky,CHA,24,0.1,0.6,20.9
Frank Mason,SAC,24,0.3,1.0,31.9
Frank Ntilikina,NYK,19,0.3,1.1,29.5
Fred VanVleet,TOR,24,0.1,0.2,33.3
Furkan Korkmaz,PHI,20,0.0,0.3,0.0
Garrett Temple,SAC,31,0.5,1.3,37.8
Gary Harris,DEN,23,0.4,1.2,37.3
Gary Payton II,LAL,25,0.0,0.0,0.0
George Hill,CLE,31,0.4,1.0,39.4
Georges Niang,UTA,24,0.0,0.0,0.0
Georgios Papagiannis,POR,20,0.3,0.6,50.0
Gerald Green,HOU,32,0.2,0.5,41.2
Gian Clavell,DAL,24,0.0,0.0,0.0
Giannis Antetokounmpo,MIL,23,0.7,2.2,32.3
Glenn Robinson III,IND,24,0.1,0.6,18.2
Goran Dragic,MIA,31,0.6,1.7,35.0
Gordon Hayward,BOS,28,0.0,0.0,0.0
Gorgui Dieng,MIN,28,0.4,1.0,40.3
Greg Monroe,BOS,27,0.2,0.3,46.7
Guerschon Yabusele,BOS,22,0.0,0.0,100
Harrison Barnes,DAL,25,0.9,2.1,41.1
Hassan Whiteside,MIA,28,0.4,0.9,43.5
Henry Ellenson,DET,21,0.0,0.3,12.5
Ian Clark,NOP,27,0.3,0.6,48.9
Ian Mahinmi,WAS,31,0.0,0.0,0.0
Ike Anigbogu,IND,19,0.4,0.6,66.7
Iman Shumpert,SAC,27,0.4,0.8,54.5
Isaiah Canaan,PHX,26,0.1,0.1,50.0
Isaiah Hicks,NYK,23,0.1,0.2,33.3
Isaiah Taylor,ATL,23,0.0,0.1,16.7
Isaiah Thomas,LAL,29,0.7,1.5,50.0
Isaiah Whitehead,BKN,23,0.2,0.4,60.0
Ish Smith,DET,29,1.0,2.2,44.5
Ivan Rabb,MEM,21,0.5,0.8,59.1
Ivica Zubac,LAL,21,0.1,0.1,50.0
J.J. Barea,DAL,33,0.3,0.7,39.6
JJ Redick,PHI,33,1.0,2.0,48.9
JR Smith,CLE,32,0.3,0.6,47.7
JaKarr Sampson,SAC,25,0.1,0.2,33.3
JaMychal Green,MEM,27,0.4,1.0,41.8
JaVale McGee,GSW,30,0.1,0.2,50.0
Jabari Bird,BOS,23,0.0,0.3,0.0
Jabari Parker,MIL,23,0.8,1.6,48.8
Jack Cooley,SAC,26,0.0,0.0,0.0
Jacob Pullen,PHI,28,0.0,0.0,0.0
Jacob Wiley,BKN,23,0.0,0.2,0.0
Jae Crowder,UTA,27,0.1,0.5,27.0
Jahlil Okafor,BKN,22,0.0,0.1,0.0
Jake Layman,POR,24,0.0,0.1,50.0
Jakob Poeltl,TOR,22,0.0,0.0,0.0
Jalen Jones,DAL,24,0.0,0.0,0.0
Jamal Crawford,MIN,38,1.1,2.4,45.3
Jamal Murray,DEN,21,0.6,1.4,41.5
Jameel Warney,DAL,24,0.0,0.0,0.0
Jameer Nelson,DET,36,0.1,0.4,28.6
Jamel Artis,ORL,25,0.1,0.4,25.0
James Ennis III,DET,27,0.1,0.2,43.8
James Harden,HOU,28,0.4,0.9,42.9
James Johnson,MIA,31,0.2,0.6,40.5
James Michael McAdoo,PHI,25,0.0,0.0,0.0
James Webb III,BKN,24,0.0,0.0,0.0
James Young,PHI,22,0.0,0.0,0.0
Jamil Wilson,LAC,27,0.3,0.5,66.7
Jared Dudley,PHX,32,0.0,0.1,0.0
Jarell Eddie,CHI,26,0.0,0.0,0.0
Jarell Martin,MEM,23,0.3,0.9,36.5
Jarrett Allen,BKN,19,0.0,0.1,22.2
Jarrett Jack,NYK,34,0.6,1.4,38.1
Jason Smith,WAS,32,0.3,0.8,36.0
Jason Terry,MIL,40,0.1,0.2,62.5
Jawun Evans,LAC,21,0.2,0.8,27.8
Jaylen Brown,BOS,21,0.3,0.7,48.8
Jaylen Morris,ATL,22,0.0,0.3,0.0
Jayson Tatum,BOS,20,0.7,1.6,45.8
Jeff Green,CLE,31,0.2,0.5,35.1
Jeff Teague,MIN,29,0.3,0.8,39.6
Jeff Withey,DAL,28,0.0,0.1,0.0
Jerami Grant,OKC,24,0.1,0.2,35.7
Jeremy Lamb,CHA,25,0.6,1.6,38.4
Jeremy Lin,BKN,29,1.0,3.0,33.3
Jerian Grant,CHI,25,0.4,1.0,39.7
Jerryd Bayless,PHI,29,0.1,0.4,29.4
Jimmy Butler,MIN,28,0.9,2.4,39.8
Joakim Noah,NYK,33,0.0,0.0,0.0
Jodie Meeks,WAS,30,0.2,0.5,35.9
Joe Harris,BKN,26,0.1,0.2,28.6
Joe Ingles,UTA,30,0.1,0.3,30.0
Joe Johnson,HOU,36,0.4,0.8,51.2
Joe Young,IND,25,0.2,0.6,35.5
Joel Bolomboy,MIL,24,0.0,0.0,0.0
Joel Embiid,PHI,24,0.8,2.0,40.8
Joffrey Lauvergne,SAS,26,0.1,0.1,80.0
John Collins,ATL,20,0.2,0.5,35.3
John Henson,MIL,27,0.2,0.5,34.3
John Holland,CLE,29,0.0,0.1,0.0
John Wall,WAS,27,1.1,3.7,29.8
Johnathan Motley,DAL,22,0.0,0.1,0.0
Johnny O'Bryant III,CHA,24,0.2,0.7,33.3
Jon Leuer,DET,28,0.0,0.8,0.0
Jonas Jerebko,UTA,31,0.0,0.1,20.0
Jonas Valanciunas,TOR,25,0.2,0.2,70.6
Jonathan Isaac,ORL,20,0.1,0.9,16.7
Jonathon Simmons,ORL,28,0.6,1.4,41.1
Jordan Bell,GSW,23,0.0,0.1,33.3
Jordan Clarkson,CLE,25,0.7,1.6,42.6
Jordan Crawford,NOP,29,0.0,0.5,0.0
Jordan Mickey,MIA,23,0.1,0.1,66.7
Jose Calderon,CLE,36,0.2,0.5,40.0
Josh Gray,PHX,24,0.2,0.8,25.0
Josh Hart,LAL,23,0.1,0.2,23.1
