PLAYER,TEAM,AGE,FGM,FGA,FGPercent
Josh Huestis,OKC,26,0.0,0.0,0.0
Josh Jackson,PHX,21,0.4,1.1,39.2
Josh Magette,ATL,28,0.2,0.5,50.0
Josh McRoberts,DAL,31,0.0,0.0,0.0
Josh Richardson,MIA,24,0.6,1.5,38.4
Josh Smith,NOP,32,0.0,0.3,0.0
Jrue Holiday,NOP,27,0.7,1.3,54.5
Juancho Hernangomez,DEN,22,0.0,0.0,0.0
Julius Randle,LAL,23,0.1,0.4,21.9
Julyan Stone,CHA,29,0.0,0.0,0.0
Justin Anderson,PHI,24,0.2,0.2,62.5
Justin Holiday,CHI,28,0.4,1.1,35.1
Justin Jackson,SAC,23,0.2,0.6,28.6
Justin Patton,MIN,20,-,-,-
Justise Winslow,MIA,22,0.1,0.3,27.8
Jusuf Nurkic,POR,23,0.3,0.8,33.3
Kadeem Allen,BOS,25,0.0,0.0,0.0
Karl-Anthony Towns,MIN,22,0.4,1.0,44.7
Kawhi Leonard,SAS,26,0.7,1.6,42.9
Kay Felder,DET,23,0.3,1.4,23.5
Kelly Olynyk,MIA,26,0.2,0.5,37.1
Kelly Oubre Jr.,WAS,22,0.2,0.7,25.5
Kemba Walker,CHA,27,1.1,2.5,42.9
Kenneth Faried,DEN,28,0.1,0.2,60.0
Kent Bazemore,ATL,28,0.4,1.1,31.1
Kentavious Caldwell-Pope,LAL,25,0.5,1.4,37.2
Kevin Durant,GSW,29,1.8,3.5,50.5
Kevin Love,CLE,29,0.4,1.0,37.7
Kevon Looney,GSW,22,0.1,0.2,33.3
Khem Birch,ORL,25,0.0,0.1,33.3
Khris Middleton,MIL,26,1.7,3.2,51.2
Klay Thompson,GSW,28,1.5,3.1,49.3
Kobi Simmons,MEM,20,0.1,0.6,20.0
Kosta Koufos,SAC,29,0.0,0.0,100
Kris Dunn,CHI,24,0.9,2.1,41.7
Kristaps Porzingis,NYK,22,1.3,3.2,40.7
Kyle Anderson,SAS,24,0.2,0.5,47.1
Kyle Collinsworth,DAL,26,0.0,0.0,0.0
Kyle Korver,CLE,37,0.2,0.4,42.9
Kyle Kuzma,LAL,22,0.3,0.7,40.7
Kyle Lowry,TOR,32,0.1,0.5,29.4
Kyle O'Quinn,NYK,28,0.3,0.7,50.0
Kyle Singler,OKC,29,0.0,0.0,0.0
Kyrie Irving,BOS,26,1.1,2.1,49.6
LaMarcus Aldridge,SAS,32,1.3,3.2,41.9
Lance Stephenson,IND,27,0.7,1.6,42.6
Lance Thomas,NYK,29,0.1,0.3,33.3
Langston Galloway,DET,26,0.3,0.8,40.5
Larry Drew II,NOP,28,0.3,0.8,33.3
Larry Nance Jr.,CLE,25,0.3,0.8,41.7
Lauri Markkanen,CHI,20,0.3,1.0,36.1
LeBron James,CLE,33,0.7,1.7,40.6
London Perrantes,CLE,23,0.0,0.0,0.0
Lonzo Ball,LAL,20,0.2,0.5,36.0
Lorenzo Brown,TOR,27,0.3,0.5,60.0
Lou Williams,LAC,31,0.8,1.9,41.4
Luc Mbah a Moute,HOU,31,0.0,0.1,0.0
Lucas Nogueira,TOR,25,0.0,0.0,0.0
Luis Montero,DET,24,0.0,0.0,0.0
Luke Babbitt,MIA,28,0.3,0.4,60.0
Luke Kennard,DET,21,0.5,1.0,51.4
Luke Kornet,NYK,22,0.1,0.1,50.0
Luol Deng,LAL,32,0.0,0.0,0.0
Malachi Richardson,TOR,22,0.3,0.5,50.0
Malcolm Brogdon,MIL,25,0.3,0.8,35.1
Malcolm Delaney,ATL,29,0.3,0.9,31.9
Malcolm Miller,TOR,25,0.0,0.0,0.0
Malik Beasley,DEN,21,0.1,0.2,45.5
Malik Monk,CHA,20,0.2,0.7,23.7
Mangok Mathiang,CHA,25,0.0,0.0,0.0
Manu Ginobili,SAS,40,0.1,0.3,31.6
MarShon Brooks,MEM,29,0.5,1.5,33.3
Marc Gasol,MEM,33,0.8,1.5,52.4
Marcin Gortat,WAS,34,0.1,0.2,44.4
Marco Belinelli,PHI,32,0.5,1.3,38.3
Marcus Georges-Hunt,MIN,24,0.1,0.1,50.0
Marcus Morris,BOS,28,0.8,1.8,46.1
Marcus Paige,CHA,24,0.0,0.5,0.0
Marcus Smart,BOS,24,0.3,0.6,44.1
Mario Chalmers,MEM,31,0.1,0.3,33.3
Mario Hezonja,ORL,23,0.2,0.6,34.1
Markel Brown,HOU,26,0.0,0.0,0.0
Markelle Fultz,PHI,19,0.3,0.5,50.0
Markieff Morris,WAS,28,0.6,1.3,43.3
Marquese Chriss,PHX,20,0.1,0.2,31.3
Marquis Teague,MEM,25,0.0,1.5,0.0
Marreese Speights,ORL,30,0.1,0.4,31.8
Marshall Plumlee,MIL,25,0.0,0.0,0.0
Marvin Williams,CHA,31,0.0,0.1,28.6
Mason Plumlee,DEN,28,0.1,0.2,41.7
Matt Costello,SAS,24,0.0,0.0,0.0
Matt Williams Jr.,MIA,24,0.0,0.0,0.0
Matthew Dellavedova,MIL,27,0.1,0.1,50.0
Maurice Harkless,POR,24,0.0,0.1,25.0
Maxi Kleber,DAL,26,0.1,0.3,25.0
Meyers Leonard,POR,26,0.2,0.4,60.0
Michael Beasley,NYK,29,0.4,1.3,30.7
Michael Carter-Williams,CHA,26,0.1,0.6,23.3
Michael Kidd-Gilchrist,CHA,24,0.8,1.9,40.5
Mike Conley,MEM,30,0.3,1.1,30.8
Mike James,NOP,27,0.3,1.1,27.0
Mike Muscala,ATL,26,0.1,0.2,45.5
Mike Scott,WAS,29,0.6,1.1,57.0
Miles Plumlee,ATL,29,0.0,0.1,25.0
Milos Teodosic,LAC,31,0.5,1.2,43.4
Milton Doyle,BKN,24,0.0,0.2,0.0
Mindaugas Kuzminskas,NYK,28,-,-,-
Mirza Teletovic,MIL,32,0.1,0.2,50.0
Monte Morris,DEN,22,0.0,0.0,0.0
Montrezl Harrell,LAC,24,0.0,0.1,33.3
Myke Henry,MEM,25,0.0,0.3,0.0
Myles Turner,IND,22,1.2,2.3,50.4
Nate Wolters,UTA,26,0.0,0.0,0.0
Naz Mitrou-Long,UTA,24,0.0,0.0,0.0
Nemanja Bjelica,MIN,29,0.0,0.1,0.0
Nene,HOU,35,0.2,0.4,47.6
Nerlens Noel,DAL,23,0.0,0.2,0.0
Nick Collison,OKC,37,0.0,0.0,0.0
Nick Young,GSW,32,0.3,0.7,42.3
Nicolas Batum,CHA,29,0.8,1.9,39.8
Nicolas Brussino,ATL,25,0.0,0.0,0.0
Nigel Hayes,SAC,23,0.0,0.3,0.0
Nik Stauskas,BKN,24,0.1,0.2,28.6
Nikola Jokic,DEN,23,0.5,1.0,47.1
Nikola Mirotic,NOP,27,0.3,0.8,36.6
Nikola Vucevic,ORL,27,0.9,1.8,47.9
Noah Vonleh,CHI,22,0.2,0.4,52.6
Norman Powell,TOR,24,0.1,0.2,23.1
OG Anunoby,TOR,20,0.0,0.1,0.0
Okaro White,CLE,25,0.0,0.0,0.0
Omer Asik,CHI,31,0.0,0.1,0.0
Omri Casspi,GSW,29,0.0,0.0,0.0
Otto Porter Jr.,WAS,24,1.0,1.8,53.7
PJ Dozier,OKC,21,-,-,-
PJ Tucker,HOU,32,0.0,0.1,40.0
Pascal Siakam,TOR,24,0.0,0.0,33.3
Pat Connaughton,POR,25,0.1,0.3,28.0
Patrick Beverley,LAC,29,0.0,0.3,0.0
Patrick McCaw,GSW,22,0.1,0.3,33.3
Patrick Patterson,OKC,29,0.0,0.1,25.0
Patty Mills,SAS,29,0.4,1.0,42.1
Pau Gasol,SAS,37,0.5,1.1,44.9
Paul George,OKC,27,0.8,2.3,34.3
Paul Millsap,DEN,33,0.2,0.6,33.3
Paul Zipser,CHI,24,0.2,0.6,25.8
Quincy Acy,BKN,27,0.1,0.2,45.5
Quincy Pondexter,CHI,30,0.0,0.2,0.0
Quinn Cook,GSW,25,0.6,1.1,51.7
RJ Hunter,HOU,24,0.0,0.0,0.0
Rajon Rondo,NOP,32,0.2,0.6,30.6
Ramon Sessions,WAS,31,0.1,0.1,66.7
Rashad Vaughn,ORL,21,0.0,0.1,33.3
Raul Neto,UTA,25,0.1,0.2,33.3
Raymond Felton,OKC,33,0.4,1.1,37.9
Reggie Bullock,DET,27,0.3,0.7,47.7
Reggie Hearn,DET,26,0.0,0.0,0.0
Reggie Jackson,DET,27,0.6,1.5,36.1
Richard Jefferson,DEN,37,0.0,0.1,0.0
Richaun Holmes,PHI,24,0.0,0.2,20.0
Ricky Rubio,UTA,27,1.0,2.4,43.4
Robert Covington,PHI,27,0.2,0.5,44.4
Robin Lopez,CHI,30,0.5,1.3,43.8
Rodney Hood,CLE,25,0.6,1.6,39.6
Rodney McGruder,MIA,26,0.1,0.4,20.0
Rodney Purvis,ORL,24,0.6,1.1,54.5
Ron Baker,NYK,25,0.0,0.1,0.0
Rondae Hollis-Jefferson,BKN,23,0.5,1.2,45.2
Royce O'Neale,UTA,24,0.0,0.1,42.9
Rudy Gay,SAS,31,0.4,0.9,41.7
Rudy Gobert,UTA,25,0.1,0.2,33.3
Russell Westbrook,OKC,29,1.6,4.1,39.6
Ryan Anderson,HOU,29,0.3,0.5,56.7
Ryan Arcidiacono,CHI,24,0.0,0.0,0.0
Salah Mejri,DAL,31,0.0,0.1,25.0
Sam Dekker,LAC,23,0.0,0.1,25.0
Scotty Hopson,DAL,28,0.0,0.0,0.0
Sean Kilpatrick,CHI,28,0.1,0.4,26.7
Semi Ojeleye,BOS,23,0.0,0.1,28.6
Serge Ibaka,TOR,28,0.8,1.6,48.3
Shabazz Muhammad,MIL,25,0.0,0.1,20.0
Shabazz Napier,POR,26,0.6,1.2,50.0
Shane Larkin,BOS,25,0.1,0.6,22.2
Shaquille Harrison,PHX,24,0.0,0.0,0.0
Shaun Livingston,GSW,32,0.3,0.6,41.9
Shelvin Mack,ORL,27,0.2,0.4,44.0
Sindarius Thornwell,LAC,23,0.0,0.1,40.0
Skal Labissiere,SAC,22,0.4,1.3,33.8
Solomon Hill,NOP,27,0.1,0.1,100
Spencer Dinwiddie,BKN,24,0.1,0.4,32.3
Stanley Johnson,DET,21,0.4,0.9,41.7
Stephen Curry,GSW,30,0.8,1.3,61.2
Sterling Brown,MIL,23,0.1,0.2,27.3
Steven Adams,OKC,24,0.0,0.1,20.0
T.J. McConnell,PHI,26,0.3,0.6,44.4
TJ Leaf,IND,20,0.0,0.1,14.3
TJ Warren,PHX,24,1.0,2.6,39.6
Taj Gibson,MIN,32,0.4,1.1,35.3
Tarik Black,HOU,26,0.0,0.0,0.0
Taurean Prince,ATL,24,0.1,0.7,18.2
Terrance Ferguson,OKC,19,0.1,0.1,50.0
Terrence Ross,ORL,27,0.5,1.0,47.6
Terry Rozier,BOS,24,0.4,1.0,39.0
Thabo Sefolosha,UTA,33,0.1,0.3,33.3
Thaddeus Young,IND,29,0.3,0.8,34.4
Thomas Bryant,LAL,20,0.1,0.1,100
Thon Maker,MIL,21,0.3,0.6,46.5
Tim Frazier,WAS,27,0.2,0.5,33.3
Tim Hardaway Jr.,NYK,26,0.5,1.3,41.7
Tim Quarterman,HOU,23,0.0,0.0,0.0
Timofey Mozgov,BKN,31,0.0,0.0,0.0
Timothe Luwawu-Cabarrot,PHI,22,0.0,0.1,20.0
Tobias Harris,LAC,25,0.5,1.3,41.0
Tomas Satoransky,WAS,26,0.2,0.6,41.7
Tony Allen,NOP,36,0.0,0.0,0.0
Tony Bradley,UTA,20,0.0,0.2,0.0
Tony Parker,SAS,35,0.6,1.6,39.2
Tony Snell,MIL,26,0.1,0.3,47.6
Torrey Craig,DEN,27,0.0,0.1,50.0
Travis Wear,LAL,27,0.2,0.5,28.6
Treveon Graham,CHA,24,0.1,0.2,53.8
Trevor Ariza,HOU,32,0.0,0.1,20.0
Trevor Booker,IND,30,0.1,0.3,38.9
Trey Burke,NYK,25,1.4,2.7,51.2
Trey Lyles,DEN,22,0.1,0.3,38.9
Trey McKinney-Jones,IND,27,-,-,-
Tristan Thompson,CLE,27,0.0,0.1,20.0
Troy Daniels,PHX,26,0.1,0.4,37.9
Troy Williams,NYK,23,0.1,0.2,33.3
Tyler Cavanaugh,ATL,24,0.0,0.1,0.0
Tyler Dorsey,ATL,22,0.2,0.5,46.2
Tyler Ennis,LAL,23,0.2,0.4,43.8
Tyler Johnson,MIA,25,0.4,0.9,39.7
Tyler Lydon,DEN,21,0.0,0.0,0.0
Tyler Ulis,PHX,22,0.6,1.6,37.0
Tyler Zeller,MIL,28,0.0,0.1,33.3
Tyreke Evans,MEM,28,0.3,0.6,39.4
Tyrone Wallace,LAC,23,0.0,0.2,20.0
Tyson Chandler,PHX,35,0.0,0.0,50.0
Tyus Jones,MIN,21,0.1,0.3,45.8
Udonis Haslem,MIA,37,0.0,0.3,0.0
Vander Blue,LAL,25,0.0,0.0,0.0
Victor Oladipo,IND,25,1.5,3.5,42.5
Vince Carter,SAC,41,0.2,0.4,54.2
Vincent Hunter,MEM,23,0.5,0.5,100
Wade Baldwin IV,POR,22,0.0,0.0,0.0
Walter Lemon Jr.,NOP,25,0.0,0.3,0.0
Wayne Ellington,MIA,30,0.1,0.3,42.9
Wayne Selden,MEM,23,0.3,0.5,57.9
Wes Iwundu,ORL,23,0.1,0.3,31.3
Wesley Johnson,LAC,30,0.4,0.9,38.1
Wesley Matthews,DAL,31,0.4,0.9,49.1
Will Barton,DEN,27,0.1,0.5,28.9
Willie Cauley-Stein,SAC,24,0.6,1.4,39.0
Willie Reed,DET,27,0.1,0.1,50.0
Willy Hernangomez,CHA,23,0.0,0.2,14.3
Wilson Chandler,DEN,30,0.1,0.4,35.7
Xavier Munford,MIL,25,0.0,0.3,0.0
Xavier Rathan-Mayes,MEM,23,0.4,1.2,33.3
Xavier Silas,BOS,30,-,-,-
Yogi Ferrell,DAL,24,0.6,1.3,50.5
Zach Collins,POR,20,0.1,0.4,21.7
Zach LaVine,CHI,23,0.4,1.3,30.0
Zach Randolph,SAC,36,0.9,2.0,46.2
Zaza Pachulia,GSW,34,0.2,0.4,37.0
Zhou Qi,HOU,22,0.0,0.0,0.0
