PLAYER,TEAM,AGE,2FGA,2FGPercent,3PA,3PPercent
Andre Drummond,DET,24,219,60.3,0,-
Jusuf Nurkic,POR,23,216,53.7,0,-
Anthony Davis,NOP,25,209,61.2,0,-
Giannis Antetokounmpo,MIL,23,198,67.2,1,0.0
Karl-Anthony Towns,MIN,22,188,53.7,0,-
Julius Randle,LAL,23,186,69.4,0,-
Russell Westbrook,OKC,29,181,53.0,3,0.0
Dwight Howard,CHA,32,183,60.1,0,-
Enes Kanter,NYK,25,177,69.5,0,-
DeMar DeRozan,TOR,28,164,56.7,1,0.0
Jrue Holiday,NOP,27,164,64.0,0,-
Andrew Wiggins,MIN,23,160,56.3,0,-
LaMarcus Aldridge,SAS,32,153,56.2,1,0.0
Ben Simmons,PHI,21,152,53.3,1,0.0
Michael Beasley,NYK,29,150,52.7,0,-
Clint Capela,HOU,23,149,65.1,0,-
LeBron James,CLE,33,148,74.3,0,-
Joel Embiid,PHI,24,147,57.1,1,0.0
Nikola Jokic,DEN,23,144,46.5,2,0.0
DeMarcus Cousins,NOP,27,140,57.9,4,0.0
Steven Adams,OKC,24,143,67.8,0,-
Jonathon Simmons,ORL,28,140,62.9,3,0.0
Tobias Harris,LAC,25,141,55.3,2,0.0
TJ Warren,PHX,24,141,61.0,1,0.0
Blake Griffin,DET,29,140,59.3,2,0.0
Taj Gibson,MIN,32,141,68.8,0,-
Damian Lillard,POR,27,108,59.3,29,27.6
Kristaps Porzingis,NYK,22,136,47.1,1,0.0
Josh Jackson,PHX,21,136,52.2,0,-
Kyrie Irving,BOS,26,123,56.9,10,30.0
Robin Lopez,CHI,30,128,57.8,0,-
Bobby Portis,CHI,23,128,51.6,0,-
Lou Williams,LAC,31,118,50.0,9,33.3
CJ McCollum,POR,26,109,41.3,18,27.8
Thaddeus Young,IND,29,126,57.9,0,-
DeAndre Jordan,LAC,29,124,56.5,0,-
Dennis Schroder,ATL,24,123,61.8,0,-
Kemba Walker,CHA,27,96,51.0,27,51.9
Domantas Sabonis,IND,21,120,57.5,0,-
Bradley Beal,WAS,24,114,56.1,6,16.7
Dennis Smith Jr.,DAL,20,116,50.9,3,0.0
Elfrid Payton,PHX,24,117,60.7,1,0.0
Willie Cauley-Stein,SAC,24,117,58.1,0,-
James Harden,HOU,28,103,58.3,13,15.4
Zach Randolph,SAC,36,115,59.1,0,-
John Collins,ATL,20,114,58.8,0,-
Harrison Barnes,DAL,25,113,50.4,1,0.0
Jonas Valanciunas,TOR,25,113,62.8,0,-
Tyreke Evans,MEM,28,109,54.1,1,0.0
Montrezl Harrell,LAC,24,105,75.2,0,-
Rudy Gobert,UTA,25,104,58.7,0,-
Jaylen Brown,BOS,21,104,46.2,0,-
Jimmy Butler,MIN,28,93,60.2,6,33.3
Alex Len,PHX,24,98,53.1,0,-
Derrick Favors,UTA,26,97,68.0,0,-
Goran Dragic,MIA,31,95,56.8,2,50.0
Paul George,OKC,27,89,52.8,8,25.0
Victor Oladipo,IND,25,93,51.6,4,0.0
Jakob Poeltl,TOR,22,95,69.5,0,-
Devin Booker,PHX,21,90,45.6,5,20.0
Al Horford,BOS,31,94,60.6,0,-
Lauri Markkanen,CHI,20,94,55.3,0,-
Khris Middleton,MIL,26,90,46.7,4,50.0
Will Barton,DEN,27,94,42.6,0,-
Stephen Curry,GSW,30,81,59.3,12,41.7
Jeremy Lamb,CHA,25,87,50.6,6,16.7
Austin Rivers,LAC,25,90,55.6,2,50.0
Donovan Mitchell,UTA,21,87,50.6,5,0.0
Greg Monroe,BOS,27,91,58.2,0,-
Jayson Tatum,BOS,20,90,62.2,0,-
Hassan Whiteside,MIA,28,90,60.0,0,-
Brandon Ingram,LAL,20,90,55.6,0,-
Jeff Green,CLE,31,90,55.6,0,-
Kyle Kuzma,LAL,22,89,49.4,1,100
David Nwaba,CHI,25,89,55.1,0,-
Jamal Murray,DEN,21,81,55.6,7,14.3
Eric Gordon,HOU,29,69,58.0,19,15.8
Nikola Vucevic,ORL,27,86,60.5,0,-
Mason Plumlee,DEN,28,86,55.8,0,-
Tim Hardaway Jr.,NYK,26,82,54.9,4,25.0
Marc Gasol,MEM,33,84,53.6,2,0.0
Pau Gasol,SAS,37,83,54.2,0,-
Kelly Oubre Jr.,WAS,22,82,51.2,1,0.0
Jordan Clarkson,CLE,25,76,53.9,6,50.0
Jeff Teague,MIN,29,82,43.9,0,-
Jerami Grant,OKC,24,81,67.9,0,-
Kevin Durant,GSW,29,76,63.2,5,40.0
Wilson Chandler,DEN,30,78,56.4,2,50.0
Ed Davis,POR,28,80,53.8,0,-
Carmelo Anthony,OKC,33,76,50.0,4,25.0
Bam Adebayo,MIA,20,79,51.9,0,-
Ish Smith,DET,29,78,51.3,1,0.0
Skal Labissiere,SAC,22,79,44.3,0,-
Aron Baynes,BOS,31,79,44.3,0,-
Bojan Bogdanovic,IND,28,77,71.4,0,-
James Johnson,MIA,31,74,66.2,0,-
DeMarre Carroll,BKN,31,69,52.2,5,20.0
Marcin Gortat,WAS,34,74,48.6,0,-
Evan Fournier,ORL,25,73,49.3,1,0.0
Dejounte Murray,SAS,21,73,57.5,0,-
Rodney Hood,CLE,25,69,44.9,4,75.0
De'Aaron Fox,SAC,20,72,44.4,1,100
Dario Saric,PHI,23,72,61.1,0,-
Josh Richardson,MIA,24,70,40.0,2,0.0
Rondae Hollis-Jefferson,BKN,23,71,57.7,0,-
Markieff Morris,WAS,28,70,54.3,1,0.0
Spencer Dinwiddie,BKN,24,59,52.5,12,25.0
Trey Lyles,DEN,22,65,66.2,5,0.0
Gary Harris,DEN,23,68,58.8,2,0.0
Kyle O'Quinn,NYK,28,69,76.8,0,-
E'Twaun Moore,NOP,29,69,58.0,0,-
Reggie Jackson,DET,27,67,55.2,2,0.0
Kosta Koufos,SAC,29,69,50.7,0,-
Draymond Green,GSW,28,68,55.9,0,-
Michael Kidd-Gilchrist,CHA,24,67,62.7,0,-
John Henson,MIL,27,67,52.2,0,-
Courtney Lee,NYK,32,65,47.7,2,50.0
Jarrett Allen,BKN,19,66,62.1,0,-
Brook Lopez,LAL,30,66,56.1,0,-
Jarell Martin,MEM,23,66,53.0,0,-
Aaron Gordon,ORL,22,65,56.9,0,-
Kris Dunn,CHI,24,64,42.2,1,0.0
Frank Kaminsky,CHA,24,63,57.1,1,0.0
Klay Thompson,GSW,28,58,56.9,6,16.7
Otto Porter Jr.,WAS,24,64,48.4,0,-
Bismack Biyombo,ORL,25,63,61.9,0,-
Caris LeVert,BKN,23,62,51.6,1,0.0
Kent Bazemore,ATL,28,62,37.1,0,-
JaMychal Green,MEM,27,61,54.1,0,-
Rudy Gay,SAS,31,58,62.1,1,0.0
Buddy Hield,SAC,24,54,44.4,5,60.0
Tyler Zeller,MIL,28,58,60.3,0,-
Jamal Crawford,MIN,38,53,45.3,5,0.0
Kentavious Caldwell-Pope,LAL,25,49,44.9,9,11.1
Fred VanVleet,TOR,24,55,70.9,2,100
John Wall,WAS,27,54,61.1,2,0.0
Delon Wright,TOR,25,55,54.5,1,0.0
Malcolm Brogdon,MIL,25,53,60.4,2,0.0
Allen Crabbe,BKN,25,37,40.5,18,33.3
Dwight Powell,DAL,26,54,64.8,0,-
Dwyane Wade,MIA,36,54,61.1,0,-
Terry Rozier,BOS,24,52,40.4,2,100
Joe Harris,BKN,26,49,73.5,4,25.0
Kelly Olynyk,MIA,26,53,66.0,0,-
Pascal Siakam,TOR,24,53,58.5,0,-
Bogdan Bogdanovic,SAC,25,51,56.9,2,50.0
Dillon Brooks,MEM,22,53,54.7,0,-
Avery Bradley,LAC,27,47,40.4,6,33.3
Kyle Lowry,TOR,32,42,59.5,10,50.0
Kevin Love,CLE,29,51,58.8,1,0.0
Ricky Rubio,UTA,27,52,55.8,0,-
Manu Ginobili,SAS,40,48,54.2,4,0.0
Shelvin Mack,ORL,27,51,47.1,1,100
Devin Harris,DEN,35,47,44.7,5,20.0
Ian Mahinmi,WAS,31,51,58.8,0,-
Larry Nance Jr.,CLE,25,51,51.0,0,-
Rajon Rondo,NOP,32,50,56.0,0,-
Zach LaVine,CHI,23,47,51.1,2,50.0
Robert Covington,PHI,27,42,52.4,7,0.0
Taurean Prince,ATL,24,46,52.2,2,100
Amir Johnson,PHI,30,47,68.1,0,-
D'Angelo Russell,BKN,22,44,43.2,3,33.3
Marcus Smart,BOS,24,44,38.6,3,0.0
Lance Stephenson,IND,27,46,69.6,0,-
Myles Turner,IND,22,46,67.4,0,-
Trevor Booker,IND,30,46,56.5,0,-
Emmanuel Mudiay,NYK,22,46,52.2,0,-
Eric Bledsoe,MIL,28,44,47.7,2,0.0
Mario Chalmers,MEM,31,44,38.6,2,0.0
Luc Mbah a Moute,HOU,31,45,60.0,0,-
David West,GSW,37,45,60.0,0,-
Tyler Johnson,MIA,25,44,56.8,1,0.0
Joffrey Lauvergne,SAS,26,44,52.3,1,0.0
Kevon Looney,GSW,22,45,48.9,0,-
Shaun Livingston,GSW,32,45,46.7,0,-
Kyle Anderson,SAS,24,44,68.2,0,-
Nene,HOU,35,44,65.9,0,-
Salah Mejri,DAL,31,43,65.1,1,0.0
Isaiah Taylor,ATL,23,44,52.3,0,-
Omri Casspi,GSW,29,43,55.8,0,-
Marquese Chriss,PHX,20,42,54.8,1,0.0
Marco Belinelli,PHI,32,36,44.4,7,0.0
Lonzo Ball,LAL,20,43,32.6,0,-
Ersan Ilyasova,PHI,30,40,57.5,2,100
Mario Hezonja,ORL,23,42,59.5,0,-
Tyson Chandler,PHX,35,42,57.1,0,-
Doug McDermott,DAL,26,42,54.8,0,-
Shabazz Muhammad,MIL,25,42,47.6,0,-
Nicolas Batum,CHA,29,27,63.0,15,20.0
D.J. Augustin,ORL,30,38,42.1,4,0.0
Dewayne Dedmon,ATL,28,41,65.9,0,-
Marvin Williams,CHA,31,41,53.7,0,-
Paul Millsap,DEN,33,38,65.8,2,0.0
Serge Ibaka,TOR,28,40,55.0,0,-
Wesley Matthews,DAL,31,38,55.3,2,0.0
Noah Vonleh,CHI,22,40,50.0,0,-
CJ Miles,TOR,31,31,48.4,9,33.3
Justin Holiday,CHI,28,38,39.5,2,0.0
Daniel Theis,BOS,25,38,86.8,1,0.0
J.J. Barea,DAL,33,38,50.0,1,0.0
Reggie Bullock,DET,27,39,48.7,0,-
Nemanja Bjelica,MIN,29,39,48.7,0,-
Al-Farouq Aminu,POR,27,38,34.2,1,100
Nikola Mirotic,NOP,27,37,59.5,1,0.0
Maurice Harkless,POR,24,38,52.6,0,-
Michael Carter-Williams,CHA,26,38,47.4,0,-
Jodie Meeks,WAS,30,36,38.9,2,0.0
Cristiano Felicio,CHI,25,37,73.0,0,-
Ian Clark,NOP,27,37,67.6,0,-
Stanley Johnson,DET,21,36,55.6,1,0.0
Trevor Ariza,HOU,32,35,42.9,2,0.0
Yogi Ferrell,DAL,24,35,42.9,2,0.0
Sam Dekker,LAC,23,36,75.0,0,-
Al Jefferson,IND,33,36,72.2,0,-
Tony Parker,SAS,35,36,55.6,0,-
Zaza Pachulia,GSW,34,36,55.6,0,-
Tristan Thompson,CLE,27,36,52.8,0,-
Marcus Morris,BOS,28,33,69.7,2,0.0
Joe Ingles,UTA,30,33,60.6,2,0.0
James Ennis III,DET,27,35,57.1,0,-
Corey Brewer,OKC,32,35,54.3,0,-
Jabari Parker,MIL,23,34,55.9,1,0.0
Dragan Bender,PHX,20,35,42.9,0,-
Frank Mason,SAC,24,35,42.9,0,-
Danny Green,SAS,30,28,42.9,7,14.3
Mike Scott,WAS,29,34,61.8,0,-
Dirk Nowitzki,DAL,39,32,62.5,2,0.0
Justin Jackson,SAC,23,34,44.1,0,-
Darren Collison,IND,30,32,34.4,2,50.0
Evan Turner,POR,29,32,65.6,1,0.0
T.J. McConnell,PHI,26,33,57.6,0,-
Jonas Jerebko,UTA,31,33,51.5,0,-
Alec Burks,UTA,26,31,41.9,2,50.0
Tarik Black,HOU,26,32,65.6,0,-
Deyonta Davis,MEM,21,32,65.6,0,-
Richaun Holmes,PHI,24,32,62.5,0,-
Andrew Harrison,MEM,23,32,59.4,0,-
Cory Joseph,IND,26,32,59.4,0,-
George Hill,CLE,31,31,58.1,1,0.0
Justise Winslow,MIA,22,31,58.1,1,0.0
Wayne Ellington,MIA,30,15,40.0,17,58.8
Miles Plumlee,ATL,29,32,46.9,0,-
Tyler Ulis,PHX,22,31,38.7,1,0.0
Boban Marjanovic,LAC,29,31,61.3,0,-
JaVale McGee,GSW,30,31,54.8,0,-
Norman Powell,TOR,24,30,33.3,1,0.0
Ryan Anderson,HOU,29,30,53.3,0,-
Jae Crowder,UTA,27,29,55.2,1,0.0
Joe Johnson,HOU,36,29,48.3,1,100
Garrett Temple,SAC,31,28,46.4,2,50.0
Wes Iwundu,ORL,23,29,65.5,0,-
Tomas Satoransky,WAS,26,29,58.6,0,-
Raymond Felton,OKC,33,28,53.6,1,0.0
Shabazz Napier,POR,26,27,51.9,2,0.0
Mike Muscala,ATL,26,28,46.4,1,0.0
Dion Waiters,MIA,26,28,42.9,1,0.0
Brandan Wright,HOU,30,28,60.7,0,-
Maxi Kleber,DAL,26,28,57.1,0,-
Kenneth Faried,DEN,28,27,55.6,1,0.0
Ben McLemore,MEM,25,27,51.9,1,0.0
Jarrett Jack,NYK,34,27,51.9,1,0.0
Zach Collins,POR,20,28,46.4,0,-
Frank Ntilikina,NYK,19,28,39.3,0,-
Timothe Luwawu-Cabarrot,PHI,22,27,51.9,0,-
Marreese Speights,ORL,30,27,44.4,0,-
Patrick McCaw,GSW,22,26,57.7,0,-
Gorgui Dieng,MIN,28,26,50.0,0,-
Luke Kennard,DET,21,23,69.6,2,50.0
Cheick Diallo,NOP,21,25,60.0,0,-
Tyus Jones,MIN,21,25,56.0,0,-
Sindarius Thornwell,LAC,23,25,44.0,0,-
Andre Roberson,OKC,26,24,62.5,0,-
Tyrone Wallace,LAC,23,24,54.2,0,-
Jerian Grant,CHI,25,23,39.1,1,100
Eric Moreland,DET,26,24,41.7,0,-
JR Smith,CLE,32,21,28.6,3,0.0
OG Anunoby,TOR,20,22,72.7,1,0.0
Pat Connaughton,POR,25,21,61.9,2,50.0
PJ Tucker,HOU,32,23,47.8,0,-
Mike James,NOP,27,21,47.6,2,0.0
Jawun Evans,LAC,21,23,34.8,0,-
Isaiah Thomas,LAL,29,21,23.8,2,50.0
Thabo Sefolosha,UTA,33,22,72.7,0,-
Timofey Mozgov,BKN,31,22,63.6,0,-
Cody Zeller,CHA,25,22,63.6,0,-
Kyle Korver,CLE,37,13,53.8,9,55.6
Tony Snell,MIL,26,21,57.1,1,0.0
Jordan Bell,GSW,23,22,54.5,0,-
Willy Hernangomez,CHA,23,22,50.0,0,-
Chris Paul,HOU,32,20,25.0,2,0.0
Willie Reed,DET,27,20,70.0,1,0.0
Patty Mills,SAS,29,13,76.9,8,50.0
Dante Cunningham,BKN,30,21,61.9,0,-
Ramon Sessions,WAS,31,21,52.4,0,-
Danilo Gallinari,LAC,29,21,52.4,0,-
Thon Maker,MIL,21,19,52.6,2,0.0
Tyler Ennis,LAL,23,19,42.1,2,0.0
DeAndre' Bembry,ATL,23,21,33.3,0,-
Denzel Valentine,CHI,24,18,66.7,2,0.0
Jahlil Okafor,BKN,22,19,63.2,0,-
Andre Iguodala,GSW,34,19,63.2,0,-
Malik Beasley,DEN,21,19,57.9,0,-
Dwight Buycks,DET,29,18,55.6,1,0.0
Ivica Zubac,LAL,21,19,47.4,0,-
TJ Leaf,IND,20,18,72.2,0,-
Trey Burke,NYK,25,16,75.0,2,0.0
Sean Kilpatrick,CHI,28,18,55.6,0,-
Ekpe Udoh,UTA,30,18,44.4,0,-
Anthony Tolliver,DET,32,17,47.1,1,0.0
Ivan Rabb,MEM,21,18,44.4,0,-
Isaiah Canaan,PHX,26,15,46.7,3,0.0
Wayne Selden,MEM,23,18,27.8,0,-
Royce O'Neale,UTA,24,17,58.8,0,-
Tony Allen,NOP,36,17,58.8,0,-
Tyler Dorsey,ATL,22,17,47.1,0,-
Nerlens Noel,DAL,23,17,41.2,0,-
Sterling Brown,MIL,23,17,41.2,0,-
Patrick Patterson,OKC,29,17,35.3,0,-
Troy Daniels,PHX,26,14,42.9,3,0.0
Derrick Rose,MIN,29,16,75.0,0,-
Nick Young,GSW,32,12,75.0,4,50.0
Torrey Craig,DEN,27,16,62.5,0,-
Jordan Mickey,MIA,23,16,62.5,0,-
JJ Redick,PHI,33,16,56.3,0,-
Malik Monk,CHA,20,13,46.2,3,33.3
Tim Frazier,WAS,27,15,46.7,1,0.0
Treveon Graham,CHA,24,15,33.3,1,0.0
Kyle Collinsworth,DAL,26,16,31.3,0,-
Johnny O'Bryant III,CHA,24,16,25.0,0,-
Jonathan Isaac,ORL,20,15,73.3,0,-
Davis Bertans,SAS,25,15,66.7,0,-
Bryn Forbes,SAS,24,15,53.3,0,-
Kobi Simmons,MEM,20,15,46.7,0,-
Lance Thomas,NYK,29,15,33.3,0,-
Wesley Johnson,LAC,30,14,64.3,0,-
JaKarr Sampson,SAC,25,14,57.1,0,-
Caleb Swanigan,POR,20,14,50.0,0,-
Khem Birch,ORL,25,14,42.9,0,-
Paul Zipser,CHI,24,12,41.7,2,0.0
Justin Anderson,PHI,24,13,61.5,0,-
Isaiah Whitehead,BKN,23,13,53.8,0,-
Joe Young,IND,25,13,53.8,0,-
Josh Huestis,OKC,26,13,46.2,0,-
Abdel Nader,BOS,24,12,41.7,1,100
Vince Carter,SAC,41,13,46.2,0,-
Gerald Green,HOU,32,12,33.3,1,0.0
Josh Hart,LAL,23,12,66.7,0,-
Lucas Nogueira,TOR,25,12,66.7,0,-
Raul Neto,UTA,25,12,50.0,0,-
Dwayne Bacon,CHA,22,12,41.7,0,-
Alex Caruso,LAL,24,12,25.0,0,-
Ante Zizic,CLE,21,11,81.8,0,-
Shaquille Harrison,PHX,24,11,54.5,0,-
Quinn Cook,GSW,25,11,54.5,0,-
Milos Teodosic,LAC,31,11,45.5,0,-
C.J. Williams,LAC,28,10,40.0,1,0.0
Emeka Okafor,NOP,35,11,36.4,0,-
Cameron Payne,CHI,23,8,37.5,3,0.0
Channing Frye,LAL,34,10,80.0,0,-
Terrence Ross,ORL,27,10,70.0,0,-
Chandler Parsons,MEM,29,10,60.0,0,-
Dakari Johnson,OKC,22,10,50.0,0,-
Troy Williams,NYK,23,10,50.0,0,-
Shane Larkin,BOS,25,10,40.0,0,-
Myke Henry,MEM,25,10,40.0,0,-
Darius Miller,NOP,28,7,28.6,3,33.3
Alex Abrines,OKC,24,10,30.0,0,-
Mike Conley,MEM,30,7,28.6,3,0.0
Malcolm Delaney,ATL,29,10,20.0,0,-
Henry Ellenson,DET,21,10,0.0,0,-
Arron Afflalo,ORL,32,9,66.7,0,-
Jose Calderon,CLE,36,9,55.6,0,-
Antonio Blakeney,CHI,21,9,55.6,0,-
Patrick Beverley,LAC,29,9,55.6,0,-
Brandon Paul,SAS,26,8,62.5,1,0.0
Quincy Acy,BKN,27,9,44.4,0,-
Jerryd Bayless,PHI,29,6,100,2,50.0
Markelle Fultz,PHI,19,8,50.0,0,-
Aaron Brooks,MIN,33,8,37.5,0,-
Semi Ojeleye,BOS,23,8,37.5,0,-
Josh Gray,PHX,24,8,37.5,0,-
Langston Galloway,DET,26,7,42.9,1,0.0
Jameer Nelson,DET,36,7,85.7,0,-
Damien Wilkins,IND,38,7,42.9,0,-
Damion Lee,ATL,25,7,28.6,0,-
Briante Weber,MEM,25,7,28.6,0,-
Cole Aldrich,MIN,29,7,28.6,0,-
Ron Baker,NYK,25,7,28.6,0,-
Jon Leuer,DET,28,6,66.7,0,-
Chris McCullough,WAS,23,6,50.0,0,-
Damyean Dotson,NYK,23,6,50.0,0,-
Brandon Jennings,MIL,28,6,50.0,0,-
Tyler Cavanaugh,ATL,24,6,50.0,0,-
Quincy Pondexter,CHI,30,5,60.0,1,0.0
Kay Felder,DET,23,6,50.0,0,-
Isaiah Hicks,NYK,23,6,50.0,0,-
Danuel House,PHX,24,5,60.0,1,0.0
Jalen Jones,DAL,24,6,33.3,0,-
Georgios Papagiannis,POR,20,6,33.3,0,-
Rashad Vaughn,ORL,21,6,33.3,0,-
Derrick Jones Jr.,MIA,21,6,33.3,0,-
Marcus Georges-Hunt,MIN,24,5,40.0,1,0.0
Jason Smith,WAS,32,6,33.3,0,-
Omer Asik,CHI,31,6,33.3,0,-
Malachi Richardson,TOR,22,6,16.7,0,-
Cedi Osman,CLE,22,5,100,0,-
Dante Exum,UTA,22,5,80.0,0,-
Luke Kornet,NYK,22,5,60.0,0,-
Glenn Robinson III,IND,24,5,60.0,0,-
Alex Poythress,IND,24,5,40.0,0,-
Brice Johnson,MEM,23,5,40.0,0,-
Juancho Hernangomez,DEN,22,5,0.0,0,-
Jason Terry,MIL,40,1,100,3,66.7
Josh Magette,ATL,28,4,75.0,0,-
Rodney McGruder,MIA,26,4,75.0,0,-
Bobby Brown,HOU,33,4,75.0,0,-
Terrance Ferguson,OKC,19,4,75.0,0,-
Jamil Wilson,LAC,27,4,50.0,0,-
Alan Williams,PHX,25,4,50.0,0,-
DeAndre Liggins,NOP,30,4,50.0,0,-
Nik Stauskas,BKN,24,4,50.0,0,-
Matthew Dellavedova,MIL,27,4,0.0,0,-
Andrew Bogut,LAL,33,3,100,0,-
Jeff Withey,DAL,28,3,100,0,-
Nick Collison,OKC,37,3,100,0,-
Dorian Finney-Smith,DAL,24,3,66.7,0,-
Derrick White,SAS,23,3,66.7,0,-
Jack Cooley,SAC,26,3,66.7,0,-
Kyle Singler,OKC,29,3,66.7,0,-
Jamel Artis,ORL,25,3,66.7,0,-
Kawhi Leonard,SAS,26,3,66.7,0,-
Demetrius Jackson,PHI,23,3,66.7,0,-
Gary Payton II,LAL,25,3,66.7,0,-
Jared Dudley,PHX,32,2,100,1,0.0
Jaylen Morris,ATL,22,3,33.3,0,-
Guerschon Yabusele,BOS,22,3,33.3,0,-
Luke Babbitt,MIA,28,3,33.3,0,-
John Holland,CLE,29,2,0.0,1,0.0
Xavier Rathan-Mayes,MEM,23,2,100,0,-
MarShon Brooks,MEM,29,2,50.0,0,-
Meyers Leonard,POR,26,2,50.0,0,-
Solomon Hill,NOP,27,2,50.0,0,-
Andrew White III,ATL,24,2,50.0,0,-
Alec Peters,PHX,22,2,50.0,0,-
Richard Jefferson,DEN,37,2,50.0,0,-
Jake Layman,POR,24,2,0.0,0,-
Lorenzo Brown,TOR,27,2,0.0,0,-
Joakim Noah,NYK,33,2,0.0,0,-
Milton Doyle,BKN,24,2,0.0,0,-
Larry Drew II,NOP,28,1,100,0,-
Jameel Warney,DAL,24,1,100,0,-
Mangok Mathiang,CHA,25,1,100,0,-
Adreian Payne,ORL,27,1,100,0,-
Antonius Cleveland,ATL,24,1,100,0,-
Luol Deng,LAL,32,1,100,0,-
Aaron Harrison,DAL,23,1,100,0,-
Malcolm Miller,TOR,25,1,100,0,-
Darrell Arthur,DEN,30,1,100,0,-
Alfonzo McKinnie,TOR,25,1,100,0,-
Vander Blue,LAL,25,1,100,0,-
Ryan Arcidiacono,CHI,24,1,100,0,-
Zhou Qi,HOU,22,1,100,0,-
Marquis Teague,MEM,25,1,100,0,-
Tony Bradley,UTA,20,1,100,0,-
Georges Niang,UTA,24,1,100,0,-
Xavier Munford,MIL,25,1,0.0,0,-
Joel Bolomboy,MIL,24,1,0.0,0,-
Bruno Caboclo,SAC,22,1,0.0,0,-
Mindaugas Kuzminskas,NYK,28,1,0.0,0,-
Thomas Bryant,LAL,20,1,0.0,0,-
Gian Clavell,DAL,24,0,-,1,0.0
Mirza Teletovic,MIL,32,1,0.0,0,-
Johnathan Motley,DAL,22,1,0.0,0,-
Charles Cooke,NOP,23,1,0.0,0,-
Josh Smith,NOP,32,1,0.0,0,-
Iman Shumpert,SAC,27,1,0.0,0,-
Markel Brown,HOU,26,1,0.0,0,-
Vincent Hunter,MEM,23,1,0.0,0,-
Derrick Walton Jr.,MIA,23,0,-,1,0.0
Darrun Hilliard,SAS,24,1,0.0,0,-
