PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
Spencer Dinwiddie,BKN,24,76,25,51,28.7,12.6,4.1,10.5,38.7,1.7,5.3,32.5,2.7,3.3,81.8,0.5,2.7,3.3,6.5,1.5,0.9,0.3,2.4,28.2,7,0
Elfrid Payton,PHX,24,63,13,50,28.7,12.7,5.2,10.6,49.3,0.5,1.5,32.6,1.7,2.7,64.9,1.0,3.3,4.3,6.2,2.7,1.3,0.3,2.3,29.6,8,2
Dillon Brooks,MEM,22,77,21,56,28.6,10.4,4.0,9.1,43.8,1.1,3.1,36.1,1.3,1.7,73.7,0.6,2.5,3.1,1.5,1.5,0.8,0.2,2.9,18.0,0,0
Yogi Ferrell,DAL,24,77,23,54,28.6,10.4,3.9,9.1,42.6,1.6,4.4,37.4,1.0,1.3,79.8,0.3,2.8,3.2,2.4,1.0,0.8,0.1,1.9,19.6,3,0
Tyler Johnson,MIA,25,67,36,31,28.5,11.8,4.3,9.9,43.6,1.7,4.6,37.0,1.5,1.9,81.7,0.4,2.9,3.4,2.3,1.1,0.8,0.4,2.1,22.0,0,0
Rondae Hollis-Jefferson,BKN,23,63,23,40,28.5,14.5,5.3,11.1,47.5,0.2,0.8,25.0,3.8,4.8,78.0,1.6,5.3,6.8,2.4,1.7,0.9,0.7,2.2,29.4,11,0
JR Smith,CLE,32,75,46,29,28.4,8.4,3.0,7.5,40.2,1.8,4.9,37.3,0.5,0.7,69.6,0.4,2.6,3.0,1.8,1.0,0.9,0.1,2.0,16.7,0,0
JaMychal Green,MEM,27,55,11,44,28.0,10.3,4.1,8.9,45.7,0.8,2.3,33.9,1.5,2.0,72.1,2.7,5.8,8.4,1.4,1.4,0.6,0.5,2.8,24.4,16,0
Tyrone Wallace,LAC,23,25,16,9,28.0,9.9,3.6,8.1,45.0,0.4,1.2,32.3,2.2,2.8,78.6,0.7,3.0,3.7,2.3,1.4,0.9,0.5,2.7,20.7,0,0
Derrick Favors,UTA,26,72,42,30,28.0,12.2,5.1,9.0,56.4,0.2,0.7,22.6,1.9,2.9,64.9,2.6,4.5,7.1,1.4,1.2,0.7,1.1,2.1,26.9,14,0
Reggie Bullock,DET,27,61,32,29,27.9,11.2,4.3,8.8,48.9,2.0,4.5,44.2,0.6,0.8,79.2,0.4,2.0,2.5,1.5,0.8,0.8,0.2,1.1,18.7,0,0
PJ Tucker,HOU,32,77,62,15,27.8,6.1,2.1,5.3,39.0,1.4,3.7,37.3,0.6,0.8,71.7,1.1,4.3,5.4,0.9,0.9,1.0,0.3,2.5,17.0,2,0
Kevin Love,CLE,29,55,34,21,27.7,17.5,5.7,12.4,45.5,2.2,5.4,40.1,4.0,4.5,87.9,1.8,7.5,9.3,1.7,1.5,0.7,0.4,2.1,33.0,30,0
Bogdan Bogdanovic,SAC,25,74,24,50,27.7,11.8,4.4,9.7,45.3,1.7,4.1,40.1,1.3,1.6,84.5,0.4,2.5,2.9,3.3,1.6,0.9,0.2,2.2,22.0,0,0
Tony Snell,MIL,26,70,39,31,27.7,7.0,2.5,5.6,44.2,1.5,3.5,41.3,0.5,0.7,80.4,0.1,1.7,1.9,1.3,0.5,0.6,0.3,1.6,13.6,0,0
Willie Cauley-Stein,SAC,24,69,21,48,27.6,12.3,5.1,10.3,49.6,0.0,0.2,25.0,2.1,3.3,62.6,1.8,5.0,6.9,2.3,1.5,1.1,0.9,2.5,28.4,10,0
Clint Capela,HOU,23,70,59,11,27.6,13.9,6.0,9.2,64.8,0.0,0.0,0.0,2.0,3.5,56.3,3.3,7.6,10.9,1.0,1.4,0.8,1.9,2.6,34.9,39,0
Kent Bazemore,ATL,28,65,19,46,27.5,12.9,4.4,10.4,42.0,1.7,4.2,39.4,2.5,3.1,79.6,0.4,3.4,3.8,3.5,2.4,1.5,0.7,2.3,27.0,0,0
Serge Ibaka,TOR,28,71,50,21,27.5,12.5,4.9,10.3,47.9,1.4,3.9,35.1,1.3,1.6,81.4,1.0,5.2,6.2,0.8,1.2,0.4,1.3,2.8,25.0,7,0
Kelly Oubre Jr.,WAS,22,76,42,34,27.5,11.9,4.0,9.7,41.1,1.5,4.5,34.2,2.3,2.8,83.2,0.8,3.8,4.5,1.2,1.1,0.9,0.4,2.9,22.2,0,0
George Hill,CLE,31,65,27,38,27.4,10.1,3.6,7.8,46.0,1.3,3.1,41.6,1.7,2.1,78.3,0.6,2.1,2.7,2.8,1.3,0.9,0.4,2.0,20.1,0,0
De'Aaron Fox,SAC,20,69,22,47,27.4,11.4,4.5,10.8,41.5,0.6,2.0,29.7,1.9,2.6,72.3,0.4,2.2,2.6,4.3,2.3,1.0,0.3,2.2,22.4,3,0
Zach LaVine,CHI,23,24,9,15,27.3,16.7,5.7,14.8,38.3,1.8,5.1,34.1,3.6,4.5,81.3,0.4,3.5,3.9,3.0,1.8,1.0,0.2,2.3,27.6,0,0
Denzel Valentine,CHI,24,77,26,51,27.2,10.2,3.9,9.4,41.7,1.9,4.8,38.6,0.5,0.7,74.5,0.6,4.5,5.1,3.2,1.3,0.8,0.1,2.4,22.7,5,0
Stanley Johnson,DET,21,64,31,33,27.2,8.5,3.0,7.9,37.4,0.9,3.3,27.8,1.6,2.1,78.9,0.5,3.2,3.6,1.5,1.1,1.4,0.2,2.5,18.8,2,0
Rodney Hood,CLE,25,57,27,30,27.1,14.9,5.5,12.8,42.7,2.2,5.8,38.3,1.8,2.0,86.2,0.4,2.4,2.8,1.6,1.2,0.7,0.2,1.7,22.2,0,0
Markieff Morris,WAS,28,68,36,32,27.1,11.5,4.5,9.3,48.6,1.0,2.8,37.2,1.4,1.7,82.5,1.0,4.6,5.6,1.9,1.8,0.8,0.5,3.0,23.3,5,0
Cory Joseph,IND,26,77,46,31,27.1,8.0,3.1,7.4,42.5,0.8,2.3,35.8,0.9,1.2,75.0,0.5,2.8,3.3,3.2,1.0,1.0,0.2,1.7,19.3,1,0
Isaiah Thomas,LAL,29,32,15,17,26.9,15.2,4.9,13.2,37.3,1.7,5.9,29.3,3.7,4.1,89.3,0.5,1.6,2.1,4.8,3.0,0.5,0.1,1.8,23.6,0,0
Julius Randle,LAL,23,76,33,43,26.8,16.3,6.3,11.1,56.3,0.1,0.6,23.3,3.7,5.2,70.6,2.2,5.8,8.0,2.4,2.5,0.5,0.6,3.4,30.4,26,1
Kyle Anderson,SAS,24,69,39,30,26.7,7.9,3.1,5.9,52.7,0.2,0.7,31.4,1.4,2.0,71.5,1.1,4.3,5.4,2.8,1.3,1.5,0.8,1.5,24.2,6,0
James Johnson,MIA,31,69,35,34,26.7,10.8,4.2,8.4,50.6,0.8,2.6,31.5,1.5,2.2,68.9,0.8,4.1,5.0,3.9,1.9,1.0,0.7,2.6,25.6,6,0
Wayne Ellington,MIA,30,72,39,33,26.6,11.1,3.6,9.1,40.1,2.9,7.5,38.9,0.9,1.1,85.5,0.3,2.6,2.9,1.1,0.7,0.7,0.1,1.2,17.6,0,0
Reggie Jackson,DET,27,40,25,15,26.6,14.7,5.6,12.8,43.5,1.2,3.8,31.6,2.4,2.9,81.7,0.7,2.1,2.8,5.1,2.4,0.6,0.1,2.0,25.3,0,0
Andre Roberson,OKC,26,39,24,15,26.6,5.0,2.2,4.2,53.7,0.2,0.9,22.2,0.3,1.0,31.6,1.9,2.8,4.7,1.2,0.8,1.2,0.9,2.3,17.8,0,0
Marcus Morris,BOS,28,50,33,17,26.5,13.6,4.9,11.2,43.5,1.7,4.3,38.7,2.2,2.8,81.2,0.9,4.7,5.5,1.3,1.1,0.6,0.2,1.9,23.8,2,0
Nikola Mirotic,NOP,27,50,29,21,26.5,14.6,5.1,11.9,43.0,2.3,6.3,36.5,2.0,2.5,80.2,1.0,5.9,6.9,1.5,1.1,0.8,0.7,1.9,28.3,9,0
Marquis Teague,MEM,25,2,0,2,26.5,4.0,1.5,5.0,30.0,0.0,0.5,0.0,1.0,2.5,40.0,0.5,1.5,2.0,5.0,1.0,1.0,0.0,1.5,15.9,0,0
Ryan Anderson,HOU,29,65,51,14,26.5,9.5,3.2,7.4,43.2,2.0,5.2,38.8,1.1,1.4,77.4,1.4,3.6,5.1,0.9,0.6,0.4,0.3,1.9,18.4,2,0
Robin Lopez,CHI,30,64,23,41,26.4,11.8,5.3,10.1,53.0,0.1,0.2,28.6,1.1,1.4,75.6,2.1,2.4,4.5,1.9,1.7,0.2,0.8,1.7,21.6,3,0
Jae Crowder,UTA,27,75,48,27,26.4,9.6,3.4,8.2,40.9,1.3,4.1,32.6,1.5,1.8,81.9,0.7,2.7,3.5,1.2,0.9,0.8,0.2,2.3,17.7,0,0
Caris LeVert,BKN,23,67,23,44,26.2,12.2,4.5,10.4,43.7,1.2,3.5,34.5,1.9,2.7,72.1,0.8,3.0,3.7,4.2,2.2,1.1,0.3,2.3,25.1,3,0
Jusuf Nurkic,POR,23,74,47,27,26.2,14.3,6.0,12.0,50.0,0.0,0.1,0.0,2.3,3.5,64.6,2.3,6.4,8.7,1.8,2.3,0.8,1.4,3.1,31.8,23,0
Terrence Ross,ORL,27,22,9,13,26.2,9.0,3.3,8.0,40.7,1.3,3.9,32.9,1.2,1.6,74.3,0.5,2.7,3.2,1.6,1.1,1.2,0.4,2.0,19.0,0,0
Rajon Rondo,NOP,32,60,36,24,26.0,8.2,3.5,7.6,46.5,0.8,2.3,33.6,0.4,0.7,58.1,0.5,3.5,4.0,8.0,2.3,1.0,0.2,1.8,26.2,13,2
Damion Lee,ATL,25,10,2,8,26.0,9.8,3.6,8.7,41.4,1.0,3.7,27.0,1.6,2.1,76.2,0.4,3.7,4.1,1.9,0.8,1.3,0.1,1.2,21.0,0,0
Danny Green,SAS,30,65,38,27,26.0,8.9,3.2,8.2,39.4,1.8,4.7,37.1,0.7,0.8,80.0,0.6,3.0,3.6,1.5,1.0,0.9,1.2,1.7,20.7,0,0
Luc Mbah a Moute,HOU,31,57,49,8,25.9,7.6,2.7,5.6,48.4,1.0,2.9,35.6,1.1,1.6,69.7,0.4,2.8,3.1,0.9,1.2,1.0,0.4,1.7,15.9,0,0
John Henson,MIL,27,71,36,35,25.9,8.7,3.7,6.6,57.0,0.0,0.1,14.3,1.2,2.1,60.3,2.0,4.8,6.8,1.5,1.1,0.5,1.4,2.7,24.0,9,0
Marvin Williams,CHA,31,74,31,43,25.9,9.1,3.2,7.1,44.7,1.5,3.8,39.5,1.3,1.6,82.1,0.9,3.8,4.7,1.1,0.9,0.7,0.4,1.5,19.2,3,0
Enes Kanter,NYK,25,71,27,44,25.8,14.1,5.9,10.0,59.2,0.0,0.0,0.0,2.2,2.6,84.8,3.8,7.1,11.0,1.5,1.7,0.5,0.5,2.6,30.9,39,0
Terry Rozier,BOS,24,76,53,23,25.7,11.5,4.0,10.0,40.2,2.0,5.0,38.9,1.5,1.9,77.2,0.8,3.8,4.6,2.8,0.9,1.0,0.2,1.6,23.9,1,1
D'Angelo Russell,BKN,22,43,13,30,25.7,15.6,5.8,14.1,41.1,1.8,5.6,32.1,2.2,3.0,75.0,0.7,3.3,4.0,5.1,3.0,0.7,0.4,2.0,28.4,4,1
Hassan Whiteside,MIA,28,49,27,22,25.6,14.1,5.8,10.6,54.6,0.0,0.0,100,2.5,3.6,70.1,3.2,8.4,11.6,1.0,1.8,0.8,1.7,2.3,35.0,26,0
Jarrett Jack,NYK,34,58,24,34,25.6,7.6,3.1,7.2,42.5,0.4,1.4,29.6,1.0,1.2,82.9,0.3,2.7,3.1,5.7,1.9,0.6,0.1,1.6,20.0,3,1
Zach Randolph,SAC,36,59,18,41,25.6,14.5,6.1,12.9,47.3,0.9,2.5,34.7,1.4,1.8,78.5,1.6,5.1,6.7,2.2,2.0,0.7,0.2,2.0,26.5,8,0
Evan Turner,POR,29,74,47,27,25.5,8.2,3.3,7.3,44.5,0.5,1.6,32.2,1.2,1.4,84.6,0.4,2.7,3.1,2.2,1.2,0.5,0.4,1.9,16.7,0,0
Andre Iguodala,GSW,34,63,46,17,25.4,6.0,2.3,5.0,46.5,0.5,1.8,29.2,0.9,1.4,63.2,0.8,3.1,3.9,3.3,1.1,0.9,0.6,1.5,18.9,0,0
Marcin Gortat,WAS,34,77,42,35,25.4,8.5,3.6,6.9,52.0,0.0,0.0,0.0,1.4,2.1,67.3,2.2,5.5,7.6,1.9,1.2,0.5,0.8,2.1,23.1,15,0
Patty Mills,SAS,29,77,45,32,25.3,9.9,3.4,8.1,41.3,1.9,4.9,37.5,1.3,1.5,89.3,0.3,1.6,1.9,2.8,1.3,0.7,0.1,1.5,17.4,0,0
Joe Harris,BKN,26,75,25,50,25.3,10.7,3.8,7.9,48.6,1.9,4.5,41.1,1.1,1.3,83.2,0.7,2.7,3.4,1.5,1.2,0.4,0.2,2.0,17.9,2,0
Josh Jackson,PHX,21,75,18,57,25.2,12.8,5.0,11.8,42.0,0.7,2.8,26.1,2.2,3.5,62.5,1.2,3.3,4.5,1.5,1.9,1.0,0.4,2.8,23.0,4,0
Milos Teodosic,LAC,31,45,29,16,25.2,9.5,3.4,8.0,41.9,2.0,5.2,37.9,0.9,1.0,84.8,0.4,2.4,2.8,4.6,2.2,0.5,0.1,2.3,19.6,0,0
Jeremy Lin,BKN,29,1,0,1,25.2,18.0,5.0,12.0,41.7,1.0,2.0,50.0,7.0,7.0,100,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,21.0,0,0
Ish Smith,DET,29,77,37,40,25.2,10.8,4.7,9.8,48.1,0.4,1.1,33.3,1.1,1.5,69.8,0.4,2.4,2.8,4.3,1.3,0.8,0.2,1.7,22.3,1,0
Buddy Hield,SAC,24,76,25,51,25.1,13.5,5.2,11.6,44.6,2.2,5.2,42.9,0.9,1.0,89.7,0.6,3.2,3.8,1.9,1.5,1.0,0.3,1.8,23.2,0,0
Michael Kidd-Gilchrist,CHA,24,70,32,38,25.0,9.3,3.9,7.7,50.3,0.0,0.0,0.0,1.6,2.3,68.3,1.2,3.0,4.2,1.0,0.7,0.7,0.4,2.0,18.5,2,0
Tyson Chandler,PHX,35,46,15,31,25.0,6.5,2.6,4.1,64.7,0.0,0.0,0.0,1.3,2.0,61.7,2.9,6.2,9.1,1.2,1.3,0.3,0.6,2.3,20.7,4,0
Ersan Ilyasova,PHI,30,63,30,33,24.9,10.6,4.0,8.7,45.7,1.3,3.6,35.8,1.4,1.8,78.3,1.6,3.9,5.5,1.2,1.0,0.9,0.4,2.3,21.9,3,0
Garrett Temple,SAC,31,65,23,42,24.8,8.4,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,0.3,2.0,2.3,1.9,1.2,0.9,0.4,2.1,16.7,0,0
Dragan Bender,PHX,20,78,19,59,24.8,6.2,2.2,5.7,37.5,1.4,3.8,36.2,0.5,0.6,78.3,0.4,3.6,4.1,1.6,1.4,0.3,0.6,2.0,14.8,1,0
Dewayne Dedmon,ATL,28,58,16,42,24.8,9.9,4.0,7.7,52.5,0.8,2.3,35.6,1.0,1.3,78.7,1.7,6.2,7.9,1.4,1.4,0.7,0.8,2.6,24.5,14,0
Jeremy Lamb,CHA,25,76,34,42,24.7,13.1,4.8,10.6,45.4,1.2,3.3,36.4,2.3,2.7,85.9,0.6,3.5,4.2,2.3,1.2,0.8,0.4,1.8,24.0,0,0
Dirk Nowitzki,DAL,39,76,23,53,24.7,12.0,4.5,9.8,45.8,1.8,4.3,41.3,1.3,1.4,90.6,0.3,5.4,5.7,1.6,0.7,0.6,0.6,1.9,23.9,5,0
Domantas Sabonis,IND,21,69,43,26,24.6,11.4,4.5,8.7,51.9,0.2,0.5,36.4,2.2,3.0,73.4,2.3,5.5,7.8,2.1,1.9,0.5,0.4,2.9,24.7,14,0
Justise Winslow,MIA,22,63,30,33,24.4,7.6,2.9,6.9,42.3,0.8,1.9,40.7,0.9,1.5,64.1,0.9,4.5,5.5,2.1,1.1,0.8,0.5,2.1,20.2,2,0
Marco Belinelli,PHI,32,74,33,41,24.1,11.7,4.1,9.3,43.8,1.8,4.7,37.4,1.8,2.0,91.8,0.3,1.5,1.8,1.8,1.1,0.8,0.1,1.1,18.2,0,0
Pau Gasol,SAS,37,72,43,29,23.8,10.3,3.8,8.3,46.0,0.6,1.6,36.6,2.1,2.8,75.4,1.7,6.5,8.2,3.1,1.4,0.3,1.1,1.5,27.4,15,1
D.J. Augustin,ORL,30,69,20,49,23.8,10.2,3.2,7.2,44.9,1.5,3.7,41.6,2.2,2.6,86.6,0.4,1.8,2.2,3.9,1.6,0.7,0.0,1.3,19.3,2,0
Jerryd Bayless,PHI,29,39,21,18,23.7,7.9,2.8,6.7,41.6,1.4,3.7,37.0,0.9,1.1,79.5,0.4,1.7,2.1,1.4,1.2,0.6,0.2,2.3,13.5,0,0
Jordan Clarkson,CLE,25,76,37,39,23.7,14.3,5.4,12.0,45.5,1.4,4.1,35.1,1.9,2.4,79.6,0.7,2.1,2.8,2.8,1.6,0.7,0.1,1.3,22.6,1,0
Andrew Harrison,MEM,23,56,17,39,23.7,9.5,3.2,7.7,42.2,0.8,2.5,33.1,2.2,2.8,78.0,0.4,1.9,2.3,3.2,1.4,0.7,0.5,2.5,19.0,0,0
Darius Miller,NOP,28,77,43,34,23.7,7.8,2.6,5.9,44.5,1.8,4.4,41.8,0.7,0.8,86.9,0.2,1.8,2.0,1.4,0.7,0.3,0.2,2.0,13.1,0,0
Brook Lopez,LAL,30,68,32,36,23.6,13.2,5.1,10.9,46.9,1.5,4.4,34.6,1.5,2.2,68.7,1.0,2.9,4.0,1.8,1.4,0.4,1.4,2.8,24.7,4,0
Kelly Olynyk,MIA,26,71,39,32,23.6,11.5,4.2,8.3,50.2,1.4,3.6,37.8,1.8,2.3,75.9,1.2,4.5,5.7,2.7,1.9,0.8,0.5,3.0,24.4,7,0
John Collins,ATL,20,69,19,50,23.6,10.3,4.2,7.2,58.5,0.2,0.5,32.4,1.8,2.4,74.0,2.4,4.8,7.2,1.2,1.4,0.6,1.1,2.9,24.5,9,0
Xavier Rathan-Mayes,MEM,23,5,0,5,23.6,5.8,2.4,8.4,28.6,0.2,2.8,7.1,0.8,1.8,44.4,0.0,1.0,1.0,3.6,2.2,1.2,0.6,3.6,15.6,0,0
J.J. Barea,DAL,33,67,22,45,23.5,11.7,4.4,10.1,43.6,1.7,4.6,36.4,1.2,1.5,78.4,0.2,2.7,2.9,6.3,2.1,0.5,0.0,1.2,24.3,6,0
Kawhi Leonard,SAS,26,9,5,4,23.3,16.2,5.8,12.3,46.8,1.2,3.9,31.4,3.4,4.2,81.6,0.7,4.0,4.7,2.3,1.8,2.0,1.0,1.0,32.5,0,0
Jeff Green,CLE,31,73,44,29,23.1,10.5,3.7,7.9,46.4,0.6,2.1,28.8,2.6,3.0,86.2,0.8,2.4,3.2,1.3,1.0,0.5,0.4,1.9,18.1,1,0
Frank Kaminsky,CHA,24,75,33,42,23.1,10.9,3.8,8.9,42.7,1.3,3.4,38.2,2.0,2.5,79.1,0.6,3.0,3.6,1.6,0.9,0.5,0.2,1.2,19.0,0,0
T.J. McConnell,PHI,26,70,44,26,23.1,6.4,2.8,5.6,50.0,0.4,0.8,42.4,0.4,0.6,79.5,0.5,2.6,3.1,4.1,1.6,1.2,0.2,1.7,18.9,2,1
Dwyane Wade,MIA,36,63,35,28,23.0,11.6,4.5,10.2,44.4,0.5,1.6,30.4,2.1,2.9,72.4,0.8,3.0,3.8,3.4,2.1,0.9,0.7,1.9,24.1,3,0
David Nwaba,CHI,25,65,25,40,23.0,7.8,2.8,5.6,49.6,0.2,0.7,35.6,2.0,3.0,65.2,1.2,3.3,4.5,1.4,1.0,0.8,0.4,2.2,18.2,2,0
James Ennis III,DET,27,67,23,44,22.9,7.3,2.6,5.4,48.1,0.7,2.1,34.0,1.4,1.7,83.3,1.1,2.2,3.3,1.0,0.8,0.7,0.3,1.9,14.7,1,0
Tyler Ulis,PHX,22,67,18,49,22.8,7.4,2.9,7.5,38.5,0.6,2.0,28.4,1.1,1.3,81.8,0.3,1.4,1.8,4.2,1.7,1.0,0.1,1.7,17.2,3,0
Jarell Martin,MEM,23,72,21,51,22.8,7.6,3.0,6.8,44.1,0.4,1.3,33.3,1.2,1.6,77.2,1.3,3.0,4.3,1.0,1.2,0.5,0.7,2.9,16.8,2,0
Jabari Parker,MIL,23,26,13,13,22.7,11.9,4.8,9.9,48.8,1.0,2.5,38.5,1.2,1.6,76.2,1.0,3.3,4.3,1.9,1.2,0.7,0.4,1.7,22.0,1,0
Cameron Payne,CHI,23,20,6,14,22.6,8.7,3.4,8.2,41.5,1.3,3.6,36.1,0.6,0.7,78.6,0.6,2.0,2.6,4.1,1.4,1.1,0.5,1.8,21.0,1,0
Michael Beasley,NYK,29,70,22,48,22.6,13.3,5.6,11.0,50.8,0.5,1.1,41.0,1.7,2.1,78.0,1.3,4.4,5.7,1.7,2.0,0.5,0.6,2.0,23.7,10,0
Jonas Valanciunas,TOR,25,72,53,19,22.5,12.7,5.0,8.8,56.9,0.4,0.9,42.6,2.3,2.8,80.3,2.4,6.2,8.6,1.1,1.5,0.4,0.9,2.6,27.0,25,0
Bobby Portis,CHI,23,68,24,44,22.5,13.2,5.2,11.1,46.6,1.1,3.1,36.0,1.8,2.3,77.8,2.3,4.5,6.8,1.8,1.3,0.7,0.3,1.8,25.6,12,0
Jerian Grant,CHI,25,69,23,46,22.5,8.1,2.7,6.6,41.3,0.8,2.4,33.7,1.9,2.5,75.3,0.4,1.9,2.4,4.7,1.2,0.8,0.1,1.8,19.6,5,0
Lance Stephenson,IND,27,77,46,31,22.4,9.4,3.8,8.6,43.6,0.8,2.8,29.6,1.0,1.5,67.2,0.7,4.2,5.0,2.8,1.7,0.6,0.2,2.1,20.1,2,0
