PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
Joe Johnson,HOU,36,50,32,18,22.3,7.0,2.7,6.7,41.0,0.7,2.7,27.8,0.7,0.8,88.1,0.3,2.9,3.2,1.5,0.9,0.4,0.1,1.2,13.7,0,0
Gerald Green,HOU,32,36,30,6,22.3,11.5,3.9,9.8,39.7,2.6,7.0,36.4,1.2,1.4,82.4,0.4,2.8,3.2,0.6,0.6,0.6,0.4,2.1,18.5,0,0
Tomas Satoransky,WAS,26,68,38,30,22.2,7.1,2.7,5.1,52.3,0.6,1.4,46.8,1.1,1.4,78.1,0.9,2.1,3.0,4.0,1.1,0.7,0.2,1.8,18.4,0,0
Larry Nance Jr.,CLE,25,61,29,32,22.1,9.0,3.8,6.4,59.0,0.0,0.2,16.7,1.4,2.1,65.6,2.5,4.5,7.0,1.3,0.8,1.4,0.6,2.8,24.4,11,0
Doug McDermott,DAL,26,77,29,48,21.9,7.8,2.9,6.2,47.2,1.2,2.6,43.8,0.8,1.0,79.2,0.5,2.0,2.5,1.0,0.7,0.2,0.2,1.5,12.9,0,0
Mario Chalmers,MEM,31,62,20,42,21.8,7.7,2.6,6.8,37.9,0.8,2.9,28.1,1.7,2.0,85.6,0.2,2.2,2.4,3.0,1.8,1.2,0.2,2.8,17.5,1,0
Josh Hart,LAL,23,57,25,32,21.8,6.7,2.4,5.3,45.7,1.1,2.8,38.5,0.8,1.2,66.7,0.6,3.2,3.9,1.2,0.6,0.7,0.2,1.6,15.2,7,0
Kyle Korver,CLE,37,69,40,29,21.8,9.4,3.1,6.8,45.8,2.3,5.3,44.0,0.9,1.0,88.4,0.1,2.1,2.2,1.2,0.7,0.4,0.4,1.7,15.5,0,0
Dante Cunningham,BKN,30,69,32,37,21.5,5.7,2.2,4.9,45.4,0.8,2.3,35.4,0.4,0.7,58.8,1.0,3.0,4.0,0.6,0.4,0.5,0.4,1.6,13.7,1,0
Rudy Gay,SAS,31,52,34,18,21.5,11.3,4.4,9.3,47.0,0.6,2.0,31.4,1.9,2.5,77.5,1.3,3.8,5.1,1.3,1.4,0.8,0.7,1.8,22.2,1,0
Anthony Tolliver,DET,32,74,35,39,21.5,8.3,2.6,5.7,44.6,1.9,4.5,41.5,1.3,1.6,80.8,0.6,2.4,3.0,1.1,0.7,0.4,0.3,1.7,14.8,1,0
Justin Jackson,SAC,23,64,19,45,21.4,6.6,2.7,6.1,44.6,0.8,2.6,30.7,0.4,0.5,70.6,0.4,2.3,2.7,1.0,0.6,0.4,0.2,1.1,12.5,0,0
Maurice Harkless,POR,24,59,36,23,21.4,6.5,2.5,5.0,49.5,0.8,2.0,41.5,0.7,1.0,71.2,0.8,2.0,2.7,0.9,0.7,0.8,0.7,1.7,15.1,0,0
Mario Hezonja,ORL,23,69,18,51,21.4,9.3,3.5,8.0,44.4,1.1,3.4,32.5,1.1,1.3,81.3,0.5,3.0,3.6,1.3,1.1,1.1,0.4,1.7,18.7,2,0
Thabo Sefolosha,UTA,33,38,16,22,21.2,8.2,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,0.8,3.5,4.2,0.9,0.8,1.4,0.3,1.6,18.9,2,0
Dejounte Murray,SAS,21,76,45,31,21.2,7.8,3.3,7.4,44.3,0.1,0.4,28.1,1.1,1.6,69.5,1.3,4.3,5.6,2.9,1.6,1.1,0.4,1.9,21.7,6,0
Isaiah Canaan,PHX,26,20,9,11,21.1,8.6,2.6,6.9,38.0,1.1,3.3,33.3,2.3,2.6,90.2,0.3,2.0,2.3,3.8,1.5,0.8,0.1,1.8,18.1,0,0
Frank Ntilikina,NYK,19,73,26,47,21.1,5.7,2.2,6.1,35.9,0.6,1.9,31.4,0.7,0.9,72.1,0.4,1.8,2.2,3.1,1.7,0.8,0.2,2.3,14.3,1,0
Marquese Chriss,PHX,20,70,18,52,21.0,7.5,2.8,6.5,42.2,0.8,2.6,29.7,1.2,2.1,58.9,1.0,4.3,5.3,1.2,1.5,0.7,1.0,2.8,19.3,5,0
Dwight Powell,DAL,26,75,22,53,20.9,8.3,3.2,5.3,60.2,0.3,0.9,33.3,1.7,2.3,71.8,1.7,3.8,5.5,1.1,0.8,0.8,0.4,2.4,19.5,4,0
Tristan Thompson,CLE,27,48,24,24,20.9,6.0,2.6,4.5,56.4,0.0,0.0,0.0,0.9,1.6,55.3,2.5,4.4,6.9,0.6,0.7,0.3,0.4,2.0,16.5,3,0
Troy Daniels,PHX,26,77,19,58,20.8,9.1,3.0,7.4,40.6,2.4,5.9,40.0,0.7,0.8,87.5,0.2,1.5,1.6,0.6,0.7,0.3,0.1,1.8,12.4,0,0
Shabazz Napier,POR,26,69,45,24,20.7,8.7,3.0,7.1,42.3,1.1,2.9,37.1,1.6,1.9,84.0,0.3,1.9,2.3,2.1,1.3,1.1,0.2,1.1,17.3,0,0
Skal Labissiere,SAC,22,60,19,41,20.7,8.7,3.4,7.6,44.8,0.3,0.9,35.3,1.6,2.0,80.5,1.7,3.2,4.8,1.2,1.2,0.4,0.8,2.2,18.8,3,0
Jamal Crawford,MIN,38,76,42,34,20.6,10.6,4.0,9.4,42.1,1.4,4.0,33.9,1.3,1.4,90.0,0.2,1.0,1.2,2.3,1.2,0.5,0.1,1.1,16.1,0,0
Delon Wright,TOR,25,63,45,18,20.6,8.0,2.9,6.2,47.1,0.8,2.2,37.5,1.4,1.7,83.0,0.7,2.1,2.7,2.8,1.2,1.0,0.5,1.1,19.1,1,0
Wesley Johnson,LAC,30,69,37,32,20.6,5.6,2.1,5.1,40.5,0.9,2.5,34.7,0.6,0.8,74.5,0.4,2.7,3.1,0.8,0.8,1.1,0.9,2.0,15.5,1,0
Pascal Siakam,TOR,24,75,55,20,20.5,7.4,3.1,6.1,51.2,0.4,1.7,21.4,0.7,1.1,64.6,1.0,3.5,4.5,1.9,0.8,0.8,0.5,2.0,18.6,0,0
Nemanja Bjelica,MIN,29,63,35,28,20.4,7.0,2.6,5.5,47.6,1.2,2.7,42.9,0.6,0.7,80.0,0.7,3.3,4.1,1.3,0.8,0.7,0.2,2.1,15.7,1,0
Jerami Grant,OKC,24,77,45,32,20.4,8.3,3.0,5.7,52.8,0.4,1.4,28.7,1.8,2.8,65.6,1.1,2.9,4.0,0.7,0.7,0.4,0.9,1.9,17.2,2,0
Jameer Nelson,DET,36,50,25,25,20.3,4.9,1.9,4.9,38.9,0.8,2.5,33.1,0.3,0.4,80.0,0.3,1.8,2.1,3.6,1.3,0.5,0.1,1.6,13.3,0,0
Fred VanVleet,TOR,24,71,52,19,20.2,8.8,3.1,7.2,43.1,1.4,3.4,41.4,1.1,1.4,83.3,0.3,2.1,2.5,3.2,1.0,0.9,0.3,1.7,19.1,0,0
Greg Monroe,BOS,27,45,19,26,20.1,9.8,4.2,7.5,55.5,0.0,0.0,0.0,1.5,2.1,71.9,2.2,4.6,6.8,2.0,1.8,0.8,0.4,1.8,22.8,8,0
Bam Adebayo,MIA,20,65,32,33,20.1,7.0,2.6,5.0,51.4,0.0,0.1,0.0,1.9,2.6,70.8,1.7,3.8,5.5,1.5,0.9,0.4,0.6,2.1,18.1,7,0
Quinn Cook,GSW,25,28,19,9,20.0,8.8,3.5,7.1,48.7,1.2,2.9,42.5,0.6,0.7,89.5,0.2,2.0,2.3,2.4,0.9,0.4,0.0,1.6,15.3,0,0
OG Anunoby,TOR,20,68,47,21,20.0,5.8,2.1,4.6,46.2,0.9,2.6,36.0,0.5,0.8,63.2,0.6,1.8,2.3,0.8,0.6,0.7,0.2,1.7,11.8,0,0
Manu Ginobili,SAS,40,61,37,24,19.9,8.7,3.1,7.1,43.3,1.0,2.9,32.8,1.6,2.0,82.6,0.3,1.8,2.1,2.5,1.6,0.7,0.3,1.9,16.2,0,0
Trey Burke,NYK,25,31,8,23,19.9,12.6,5.3,10.3,51.7,1.0,2.7,38.6,0.9,1.4,63.6,0.4,1.5,1.9,4.4,1.1,0.6,0.1,1.2,22.6,3,0
Alex Len,PHX,24,65,18,47,19.9,8.2,2.9,5.2,56.3,0.0,0.0,0.0,2.3,3.3,69.6,2.5,4.9,7.4,1.1,1.1,0.4,0.9,2.3,21.7,10,0
MarShon Brooks,MEM,29,2,1,1,19.9,22.5,7.5,12.5,60.0,3.0,3.5,85.7,4.5,4.5,100,1.0,0.0,1.0,2.0,1.0,1.5,0.5,0.5,31.7,0,0
Jonathan Isaac,ORL,20,27,11,16,19.8,5.4,2.0,5.4,37.9,0.6,1.7,34.8,0.7,0.9,76.0,0.6,3.1,3.7,0.7,1.0,1.2,1.1,1.8,16.8,0,0
Tony Parker,SAS,35,50,30,20,19.8,8.0,3.4,7.3,46.7,0.2,0.7,26.5,1.0,1.5,70.3,0.1,1.7,1.8,3.8,1.3,0.6,0.0,0.9,16.3,0,0
Wayne Selden,MEM,23,35,10,25,19.8,9.3,3.3,7.7,43.1,1.4,3.5,40.2,1.3,1.7,74.6,0.5,1.1,1.6,1.9,1.5,0.5,0.1,1.7,14.5,0,0
Mason Plumlee,DEN,28,69,36,33,19.7,7.1,3.0,5.1,59.6,0.0,0.0,0.0,1.1,2.4,45.0,1.8,3.7,5.5,2.0,1.4,0.7,1.1,2.4,20.6,3,0
Iman Shumpert,SAC,27,14,9,5,19.7,4.4,1.6,4.1,37.9,0.5,1.9,26.9,0.8,1.1,73.3,0.5,2.4,2.9,1.2,1.1,0.6,0.3,1.6,11.4,0,0
Jarrett Allen,BKN,19,67,22,45,19.7,8.2,3.3,5.6,58.6,0.1,0.2,28.6,1.6,2.1,78.4,2.1,3.3,5.4,0.7,1.1,0.4,1.1,2.0,19.0,4,0
Emmanuel Mudiay,NYK,22,62,28,34,19.6,8.9,3.3,8.3,39.3,0.8,2.3,32.4,1.6,2.1,76.0,0.4,2.0,2.4,3.3,1.8,0.7,0.2,1.3,17.4,1,0
Kosta Koufos,SAC,29,71,22,49,19.6,6.7,3.1,5.5,57.1,0.0,0.0,0.0,0.5,1.0,44.6,2.1,4.5,6.6,1.2,0.7,0.7,0.5,2.1,19.2,6,0
Trey Lyles,DEN,22,69,37,32,19.6,10.3,3.8,7.8,49.2,1.2,3.1,38.3,1.5,2.1,69.7,0.8,4.1,4.9,1.3,0.9,0.4,0.5,1.6,20.0,6,0
Ian Clark,NOP,27,71,40,31,19.5,7.4,3.0,6.6,44.5,0.8,2.6,30.8,0.6,0.8,76.3,0.1,1.5,1.7,1.4,0.8,0.4,0.1,1.6,12.3,0,0
Shelvin Mack,ORL,27,63,18,45,19.5,6.7,2.5,5.9,43.0,0.7,2.0,35.0,1.0,1.4,73.6,0.3,2.0,2.3,3.8,1.3,0.8,0.1,1.3,16.7,1,0
Mike Muscala,ATL,26,48,12,36,19.4,7.6,2.7,5.7,47.4,1.1,2.9,39.3,1.1,1.2,91.2,1.1,3.1,4.2,0.9,0.8,0.6,0.5,1.6,16.6,2,0
Aaron Harrison,DAL,23,5,1,4,19.4,4.4,1.4,5.4,25.9,0.4,3.6,11.1,1.2,1.4,85.7,0.2,2.2,2.4,0.8,0.2,0.6,0.4,2.6,11.3,0,0
Luke Kennard,DET,21,68,32,36,19.3,7.1,2.6,6.1,43.4,1.0,2.6,40.0,0.8,0.9,87.3,0.3,1.9,2.2,1.6,0.9,0.6,0.2,1.1,13.6,1,0
Chandler Parsons,MEM,29,36,12,24,19.2,7.9,3.0,6.5,46.2,1.4,3.4,42.1,0.5,0.8,63.0,0.4,2.1,2.5,1.9,1.0,0.5,0.3,1.5,15.2,0,0
Quincy Acy,BKN,27,65,23,42,19.2,5.6,1.8,5.1,34.3,1.4,4.1,33.7,0.7,0.9,82.8,0.6,3.1,3.7,0.8,0.9,0.4,0.4,2.1,12.9,0,0
Frank Mason,SAC,24,50,16,34,19.2,8.1,2.8,7.4,38.4,0.6,1.7,36.1,1.8,2.2,82.0,0.6,1.9,2.5,2.9,1.2,0.7,0.2,1.4,16.8,0,0
Mike James,NOP,27,36,11,25,19.1,9.3,3.4,8.9,38.3,0.7,2.7,26.5,1.8,2.3,76.2,0.4,2.1,2.5,3.5,1.4,0.8,0.2,1.3,19.1,0,0
Bryn Forbes,SAS,24,75,44,31,19.0,6.9,2.6,6.2,41.6,1.1,2.9,38.7,0.6,0.9,64.7,0.1,1.2,1.4,1.0,0.5,0.3,0.0,1.3,10.7,0,0
Cody Zeller,CHA,25,33,14,19,19.0,7.1,2.6,4.7,54.5,0.1,0.1,66.7,1.8,2.6,71.8,2.0,3.3,5.4,0.9,1.0,0.4,0.6,2.5,17.1,1,0
Matthew Dellavedova,MIL,27,37,21,16,19.0,4.4,1.5,4.0,36.9,0.8,2.1,37.7,0.6,0.7,92.0,0.4,1.4,1.7,3.8,1.3,0.4,0.0,1.8,12.0,0,0
Devin Harris,DEN,35,66,29,37,19.0,8.3,2.6,6.3,41.1,1.1,3.1,34.3,2.1,2.5,84.0,0.2,1.6,1.8,2.1,1.1,0.7,0.2,2.3,15.2,0,0
CJ Miles,TOR,31,64,46,18,19.0,10.1,3.3,8.5,38.5,2.4,6.5,36.9,1.1,1.3,83.7,0.3,1.9,2.1,0.7,0.5,0.6,0.3,1.9,15.8,0,0
Ed Davis,POR,28,76,47,29,18.9,5.4,2.2,3.8,58.5,0.0,0.0,0.0,1.0,1.5,66.7,2.4,5.0,7.4,0.5,0.8,0.4,0.7,2.4,17.5,6,0
Malcolm Delaney,ATL,29,54,16,38,18.8,6.3,2.0,5.3,38.2,0.9,2.3,37.1,1.4,1.7,80.4,0.2,1.7,1.9,3.0,1.2,0.6,0.1,1.5,14.1,0,0
Jordan Crawford,NOP,29,2,0,2,18.7,9.0,3.5,7.0,50.0,2.0,2.5,80.0,0.0,0.0,0.0,1.0,0.5,1.5,4.5,2.0,0.0,0.5,3.0,17.1,0,0
C.J. Williams,LAC,28,33,16,17,18.6,5.7,2.3,5.1,45.2,0.7,2.1,31.4,0.4,0.5,81.3,0.3,1.1,1.4,1.0,0.6,0.8,0.4,1.8,11.9,0,0
Myke Henry,MEM,25,15,2,13,18.6,5.4,2.0,5.2,38.5,1.0,2.9,34.9,0.4,0.7,60.0,0.5,1.2,1.7,1.1,0.9,1.4,0.3,1.4,13.3,0,0
Lance Thomas,NYK,29,69,24,45,18.5,4.0,1.4,3.6,38.4,0.7,1.7,40.9,0.6,0.7,83.7,0.6,1.7,2.3,0.6,0.6,0.4,0.2,1.8,9.0,0,0
Ben McLemore,MEM,25,51,6,45,18.5,7.1,2.6,6.3,41.8,0.9,2.7,35.3,0.8,1.0,82.4,0.6,1.8,2.4,0.9,1.1,0.7,0.3,2.5,13.0,0,0
Bismack Biyombo,ORL,25,76,22,54,18.4,5.5,2.1,4.2,51.3,0.0,0.0,0.0,1.2,1.9,65.7,1.7,3.9,5.7,0.8,1.0,0.2,1.2,1.9,16.7,6,0
Kobi Simmons,MEM,20,27,5,22,18.4,5.2,2.2,5.3,42.3,0.2,0.9,20.8,0.6,0.6,100,0.5,1.1,1.6,1.9,1.2,0.7,0.2,1.8,11.3,0,0
Jakob Poeltl,TOR,22,76,55,21,18.4,6.6,2.9,4.6,63.8,0.0,0.0,50.0,0.7,1.2,58.5,2.0,2.7,4.7,0.7,1.0,0.4,1.3,2.6,17.5,3,0
Pat Connaughton,POR,25,77,48,29,18.3,5.4,2.0,4.9,41.5,0.9,2.6,35.0,0.5,0.6,83.7,0.4,1.5,1.9,1.2,0.5,0.3,0.3,1.5,10.7,0,0
Jamil Wilson,LAC,27,15,6,9,18.3,7.0,2.5,5.4,46.9,1.8,4.2,42.9,0.1,0.3,50.0,0.2,1.9,2.1,0.7,0.5,0.3,0.5,2.3,12.6,0,0
Mike Scott,WAS,29,71,38,33,18.2,8.7,3.6,6.8,53.0,0.9,2.1,41.1,0.6,0.9,68.2,0.6,2.6,3.2,1.0,1.1,0.3,0.1,1.9,14.3,0,0
Aron Baynes,BOS,31,75,52,23,18.2,5.8,2.5,5.3,47.5,0.0,0.2,14.3,0.8,1.0,75.0,1.5,3.8,5.3,1.1,1.0,0.2,0.6,2.5,15.4,3,0
Dorian Finney-Smith,DAL,24,17,4,13,18.2,4.1,1.5,4.1,36.2,0.7,2.6,27.3,0.5,0.6,72.7,0.8,2.1,2.9,0.9,0.9,0.4,0.2,1.9,10.0,0,0
Tyus Jones,MIN,21,78,44,34,18.0,5.1,1.8,4.0,46.2,0.5,1.5,34.5,0.9,1.0,89.6,0.2,1.4,1.7,2.8,0.7,1.2,0.1,1.3,14.2,0,0
Vince Carter,SAC,41,54,18,36,17.6,5.3,2.0,4.9,40.0,1.0,2.9,34.4,0.4,0.6,71.9,0.3,2.2,2.5,1.1,0.6,0.8,0.5,1.7,13.1,0,0
Kyle O'Quinn,NYK,28,72,26,46,17.5,6.9,2.8,4.7,59.1,0.0,0.2,8.3,1.3,1.6,77.1,1.4,4.4,5.8,2.0,1.3,0.5,1.2,2.5,20.5,5,0
Derrick Rose,MIN,29,21,12,9,17.4,9.0,3.5,7.9,44.2,0.3,1.3,22.2,1.8,2.1,86.4,0.6,1.0,1.6,1.6,1.5,0.2,0.2,0.7,13.1,0,0
Markelle Fultz,PHI,19,8,5,3,17.4,6.4,2.6,7.3,36.2,0.0,0.0,0.0,1.1,2.0,56.3,0.9,1.6,2.5,3.3,1.0,0.8,0.3,1.5,16.3,0,0
Josh Gray,PHX,24,5,0,5,17.3,6.4,2.2,8.2,26.8,0.6,2.6,23.1,1.4,2.2,63.6,0.4,1.6,2.0,2.4,1.4,1.6,0.4,1.6,17.0,0,0
DeAndre' Bembry,ATL,23,22,6,16,17.2,4.9,1.9,4.7,40.4,0.4,1.1,32.0,0.7,1.1,60.0,0.4,2.3,2.7,1.5,1.8,0.6,0.5,1.6,11.8,0,0
Gorgui Dieng,MIN,28,75,42,33,17.1,5.9,2.3,4.9,47.6,0.2,0.7,27.8,1.0,1.3,77.6,1.3,3.2,4.5,0.9,0.8,0.6,0.5,1.8,15.2,2,0
Nick Young,GSW,32,75,54,21,17.1,7.3,2.6,6.2,41.5,1.6,4.1,37.7,0.7,0.8,84.5,0.3,1.2,1.5,0.5,0.5,0.5,0.1,1.2,11.0,0,0
Jon Leuer,DET,28,8,5,3,17.1,5.4,1.9,4.5,41.7,0.0,0.4,0.0,1.6,1.9,86.7,0.9,3.1,4.0,0.6,0.9,0.1,0.4,2.0,11.7,0,0
Thon Maker,MIL,21,71,38,33,17.0,4.9,1.8,4.3,41.7,0.4,1.4,30.0,0.9,1.3,68.9,1.0,2.1,3.1,0.6,0.6,0.5,0.7,2.2,12.8,0,0
Trevor Booker,IND,30,63,34,29,17.0,6.2,2.6,5.0,51.9,0.1,0.4,28.6,0.9,1.3,69.4,1.7,3.0,4.6,1.2,0.9,0.4,0.3,1.8,14.8,4,0
Rodney McGruder,MIA,26,14,9,5,16.9,4.9,2.0,4.1,48.3,0.8,1.9,40.7,0.1,0.3,50.0,0.6,1.2,1.8,0.8,0.2,0.5,0.1,1.1,10.0,0,0
Patrick McCaw,GSW,22,57,41,16,16.9,4.0,1.6,3.9,40.9,0.3,1.4,23.8,0.5,0.6,76.5,0.3,1.2,1.4,1.4,0.7,0.8,0.2,1.2,9.9,0,0
Alan Williams,PHX,25,4,0,4,16.8,5.0,1.8,4.5,38.9,0.0,0.0,0.0,1.5,2.3,66.7,0.8,4.5,5.3,2.0,1.5,1.3,0.3,2.8,17.3,0,0
Raymond Felton,OKC,33,78,45,33,16.8,7.0,2.8,6.8,41.0,1.0,2.8,34.9,0.4,0.6,81.4,0.3,1.6,1.9,2.6,0.9,0.6,0.2,1.1,14.7,0,0
Torrey Craig,DEN,27,34,18,16,16.7,4.7,1.8,3.8,47.3,0.5,1.5,32.7,0.6,1.0,62.9,1.1,2.4,3.4,0.6,0.5,0.3,0.3,1.6,11.0,0,0
Treveon Graham,CHA,24,63,28,35,16.7,4.3,1.5,3.5,43.4,0.6,1.5,41.2,0.7,0.9,69.5,0.7,1.3,1.9,0.9,0.4,0.5,0.0,1.7,9.3,0,0
Miles Plumlee,ATL,29,50,17,33,16.7,4.5,2.0,3.4,58.8,0.0,0.0,0.0,0.5,1.0,44.2,1.4,2.7,4.2,0.8,1.2,0.3,0.6,1.4,12.2,1,0
Cristiano Felicio,CHI,25,50,12,38,16.6,5.2,2.2,3.7,59.6,0.0,0.0,0.0,0.8,1.3,64.6,1.4,2.5,3.9,0.9,0.9,0.2,0.2,1.8,11.6,2,0
Alec Burks,UTA,26,62,35,27,16.6,7.7,2.6,6.5,41.0,0.7,2.2,32.1,1.7,2.0,86.3,0.3,2.7,3.0,1.0,0.9,0.6,0.1,1.2,14.1,0,0
Maxi Kleber,DAL,26,67,19,48,16.6,5.0,2.0,4.2,46.8,0.5,1.7,28.3,0.6,0.9,75.4,1.0,2.1,3.0,0.7,0.4,0.4,0.6,1.6,12.3,0,0
Isaiah Taylor,ATL,23,62,16,46,16.6,6.4,2.3,5.4,42.8,0.3,1.1,25.8,1.5,2.2,70.1,0.3,1.0,1.4,2.9,1.2,0.5,0.2,1.7,13.2,0,0
Antonio Blakeney,CHI,21,19,3,16,16.5,7.9,2.8,7.5,37.1,0.8,2.7,28.8,1.6,2.1,76.9,0.2,1.5,1.7,1.1,0.6,0.4,0.1,1.0,12.3,0,0
Tyler Zeller,MIL,28,61,24,37,16.5,6.6,2.8,5.1,54.5,0.2,0.5,35.7,0.9,1.3,71.4,1.6,2.9,4.5,0.7,0.7,0.2,0.5,1.9,14.8,0,0
Jaylen Morris,ATL,22,6,2,4,16.4,4.7,2.2,5.2,41.9,0.3,1.5,22.2,0.0,0.0,0.0,0.3,2.3,2.7,1.2,1.0,0.3,0.2,0.3,10.1,0,0
Montrezl Harrell,LAC,24,71,38,33,16.4,10.7,4.4,6.9,64.0,0.0,0.1,20.0,1.9,2.9,64.7,1.4,2.6,3.9,0.9,0.9,0.4,0.7,1.8,19.1,0,0
Noah Vonleh,CHI,22,53,23,30,16.4,5.0,2.0,4.4,44.8,0.4,1.2,30.8,0.7,1.1,64.3,1.3,4.5,5.8,0.6,0.6,0.4,0.3,1.3,14.4,3,0
