PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
Tyler Dorsey,ATL,22,51,13,38,16.3,6.4,2.3,6.3,36.4,1.1,3.4,33.9,0.6,0.9,68.8,0.3,1.9,2.2,1.4,0.7,0.3,0.1,1.1,11.5,0,0
Jawun Evans,LAC,21,48,24,24,16.2,4.8,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1.0,77.6,0.2,1.6,1.8,2.1,0.9,0.8,0.1,2.0,11.7,0,0
Royce O'Neale,UTA,24,64,39,25,16.2,4.8,1.7,4.0,41.1,0.6,1.7,33.6,0.9,1.1,81.4,0.4,2.9,3.3,1.4,0.8,0.6,0.2,1.5,12.3,1,0
Jason Terry,MIL,40,46,24,22,16.2,3.2,1.2,3.0,38.7,0.8,2.2,34.3,0.2,0.2,88.9,0.1,0.9,1.0,1.2,0.5,0.8,0.3,1.0,8.9,0,0
Corey Brewer,OKC,32,68,29,39,16.1,5.0,1.9,4.1,45.4,0.4,1.4,28.3,0.9,1.2,72.6,0.5,1.5,2.0,0.9,0.7,1.0,0.2,1.9,11.7,0,0
Michael Carter-Williams,CHA,26,52,23,29,16.1,4.6,1.5,4.4,33.2,0.3,1.1,23.7,1.4,1.7,82.0,0.7,1.9,2.7,2.2,1.0,0.8,0.4,1.9,14.0,0,0
Jose Calderon,CLE,36,54,31,23,16.0,4.3,1.6,3.1,50.3,0.8,1.6,46.6,0.4,0.5,78.6,0.2,1.2,1.4,2.1,0.7,0.5,0.0,1.4,9.8,0,0
Mirza Teletovic,MIL,32,10,4,6,15.9,7.1,2.5,5.7,43.9,2.1,4.5,46.7,0.0,0.0,0.0,0.3,2.0,2.3,1.0,0.7,0.4,0.1,1.4,12.2,0,0
Shaun Livingston,GSW,32,68,48,20,15.9,5.5,2.4,4.8,50.9,0.0,0.1,0.0,0.7,0.8,80.7,0.5,1.4,1.8,1.9,0.8,0.5,0.3,1.7,12.2,0,0
Nerlens Noel,DAL,23,30,6,24,15.7,4.4,1.8,3.5,52.4,0.0,0.0,0.0,0.7,0.9,75.0,1.6,4.0,5.6,0.7,0.9,1.0,0.7,2.0,16.5,2,0
Patrick Patterson,OKC,29,78,45,33,15.7,3.9,1.3,3.3,39.7,0.8,2.1,38.7,0.5,0.6,86.0,0.4,2.0,2.4,0.7,0.4,0.6,0.3,1.1,10.0,0,0
Zach Collins,POR,20,61,40,21,15.7,4.5,1.8,4.3,40.8,0.6,1.7,33.3,0.4,0.7,65.0,0.7,2.6,3.3,0.8,0.9,0.3,0.5,2.0,11.1,0,0
Timothe Luwawu-Cabarrot,PHI,22,52,29,23,15.5,5.8,1.9,5.1,37.5,1.0,3.0,33.5,0.9,1.1,79.3,0.3,1.1,1.4,1.0,0.7,0.2,0.1,1.9,9.2,0,0
Norman Powell,TOR,24,64,47,17,15.5,5.6,2.2,5.4,40.5,0.8,2.6,29.3,0.5,0.6,82.1,0.2,1.4,1.6,1.3,1.0,0.5,0.2,1.7,10.8,0,0
Rodney Purvis,ORL,24,10,2,8,15.4,5.1,1.8,4.9,36.7,0.8,3.0,26.7,0.7,0.7,100,0.0,1.0,1.0,0.6,0.6,0.3,0.2,1.4,8.1,0,0
Amir Johnson,PHI,30,68,41,27,15.4,4.3,1.8,3.3,53.1,0.1,0.4,28.6,0.7,1.2,59.5,1.6,2.7,4.3,1.4,0.8,0.6,0.6,2.6,14.6,1,0
Jonas Jerebko,UTA,31,69,41,28,15.3,5.7,2.1,4.7,45.5,0.9,2.1,40.7,0.6,0.8,80.0,0.7,2.7,3.4,0.6,0.3,0.3,0.1,1.7,11.8,0,0
Sindarius Thornwell,LAC,23,68,35,33,15.3,3.6,1.3,3.0,42.6,0.3,0.8,33.3,0.8,1.1,68.8,0.4,1.4,1.9,0.8,0.6,0.6,0.3,1.6,9.3,0,0
Paul Zipser,CHI,24,54,17,37,15.3,4.0,1.5,4.3,34.6,0.7,2.0,33.6,0.4,0.5,73.1,0.2,2.2,2.4,0.9,0.8,0.4,0.3,1.6,9.4,0,0
Wes Iwundu,ORL,23,56,15,41,15.1,3.4,1.4,3.2,43.3,0.1,0.6,20.0,0.5,0.6,77.8,0.5,1.6,2.1,0.9,0.4,0.5,0.2,1.2,9.0,0,0
Semi Ojeleye,BOS,23,67,48,19,15.1,2.4,0.8,2.4,31.7,0.5,1.7,30.4,0.3,0.6,59.0,0.5,1.5,2.0,0.3,0.3,0.3,0.0,1.2,5.8,0,0
Alex Abrines,OKC,24,72,40,32,15.0,4.7,1.5,3.8,39.7,1.1,2.9,38.8,0.5,0.6,85.4,0.3,1.2,1.5,0.4,0.3,0.5,0.1,1.6,8.5,0,0
Ian Mahinmi,WAS,31,73,41,32,14.9,4.9,1.8,3.2,57.0,0.0,0.0,0.0,1.2,1.7,71.0,1.8,2.2,4.0,0.7,1.3,0.5,0.5,3.0,12.7,1,0
Ramon Sessions,WAS,31,26,9,17,14.9,5.1,1.6,4.5,35.3,0.3,1.0,30.8,1.7,2.2,76.8,0.2,1.2,1.5,2.9,1.2,0.5,0.1,1.1,11.9,0,0
Daniel Theis,BOS,25,63,44,19,14.9,5.3,2.0,3.7,54.1,0.3,0.9,31.0,1.0,1.3,75.3,1.4,2.9,4.3,0.9,0.9,0.5,0.8,2.5,14.6,2,0
Richaun Holmes,PHI,24,42,24,18,14.8,5.9,2.5,4.8,52.5,0.1,0.7,12.9,0.8,1.1,66.7,1.2,3.2,4.4,1.2,0.5,0.4,0.5,2.0,15.1,1,0
Dante Exum,UTA,22,9,6,3,14.8,8.9,3.2,5.6,58.0,0.4,1.1,40.0,2.0,2.2,90.0,0.2,1.6,1.8,2.8,1.2,0.6,0.1,1.1,16.0,0,0
Solomon Hill,NOP,27,7,3,4,14.8,3.7,1.4,3.7,38.5,0.6,2.0,28.6,0.3,0.6,50.0,0.3,1.7,2.0,2.3,0.3,0.4,0.0,1.3,10.5,0,0
Jodie Meeks,WAS,30,73,41,32,14.8,6.3,2.0,5.1,39.5,0.9,2.7,33.0,1.4,1.5,87.6,0.2,1.4,1.6,0.9,0.5,0.4,0.1,0.7,10.5,0,0
Dwight Buycks,DET,29,29,10,19,14.7,7.4,2.8,6.8,41.4,0.5,1.6,33.3,1.2,1.4,87.8,0.4,1.0,1.4,2.0,1.3,0.7,0.1,1.3,13.0,0,0
Emeka Okafor,NOP,35,23,13,10,14.7,4.7,2.0,4.0,49.5,0.0,0.0,0.0,0.7,0.9,81.0,2.0,2.9,4.9,0.3,0.5,0.3,1.1,1.3,14.6,0,0
Josh Huestis,OKC,26,66,41,25,14.7,2.3,0.9,2.7,33.0,0.5,1.7,28.3,0.1,0.3,27.8,0.6,1.8,2.4,0.3,0.4,0.2,0.7,1.2,8.0,0,0
Luke Kornet,NYK,22,15,4,11,14.7,5.2,1.9,5.7,33.7,1.1,3.9,28.8,0.2,0.3,75.0,0.7,2.4,3.1,1.1,0.3,0.3,0.7,0.9,13.5,1,0
Nene,HOU,35,49,40,9,14.6,6.7,2.7,4.7,58.3,0.0,0.0,0.0,1.3,2.0,65.6,1.0,2.4,3.4,0.9,0.8,0.5,0.3,2.4,13.8,0,0
Troy Williams,NYK,23,21,7,14,14.6,6.3,2.4,5.2,46.8,0.5,1.8,28.9,1.0,1.4,66.7,1.0,2.0,3.0,0.8,0.9,1.0,0.2,1.6,13.6,0,0
JaKarr Sampson,SAC,25,19,4,15,14.6,3.9,1.6,3.2,51.7,0.3,0.5,55.6,0.4,0.7,61.5,0.9,2.3,3.2,0.5,0.4,0.4,1.0,2.2,12.4,0,0
Davis Bertans,SAS,25,73,41,32,14.6,6.1,2.1,4.9,43.6,1.3,3.4,37.2,0.5,0.7,81.6,0.2,1.8,2.1,1.0,0.5,0.4,0.4,1.2,11.8,0,0
Jordan Bell,GSW,23,52,41,11,14.5,4.8,2.1,3.3,63.6,0.0,0.1,0.0,0.6,0.8,69.0,1.1,2.7,3.8,1.9,0.9,0.7,1.0,1.7,16.3,1,0
Tim Frazier,WAS,27,55,30,25,14.5,3.0,1.2,2.9,39.5,0.3,1.0,29.1,0.4,0.5,76.7,0.3,1.6,1.9,3.4,1.0,0.8,0.1,1.7,12.1,0,0
Langston Galloway,DET,26,54,26,28,14.5,6.0,2.1,5.6,37.8,1.3,3.6,34.5,0.5,0.6,79.4,0.2,1.3,1.5,1.0,0.3,0.6,0.1,0.7,11.0,0,0
Kenneth Faried,DEN,28,32,16,16,14.4,5.9,2.4,4.6,51.4,0.0,0.0,0.0,1.1,1.6,70.6,2.1,2.7,4.8,0.6,0.7,0.4,0.4,1.6,14.1,3,0
Deyonta Davis,MEM,21,57,15,42,14.4,5.5,2.4,4.0,61.2,0.0,0.0,0.0,0.6,0.9,68.5,1.1,2.6,3.8,0.6,0.5,0.2,0.6,2.0,13.0,1,0
Sterling Brown,MIL,23,50,24,26,14.3,4.1,1.6,3.8,41.3,0.6,1.7,36.1,0.4,0.5,87.5,0.5,2.1,2.6,0.4,0.5,0.6,0.2,1.4,10.0,0,0
Alex Caruso,LAL,24,31,14,17,14.3,3.0,1.2,2.7,42.4,0.2,1.0,23.3,0.5,0.7,68.2,0.3,1.2,1.5,1.9,1.0,0.6,0.3,1.3,9.3,0,0
Andrew White III,ATL,24,14,1,13,14.2,4.9,1.8,4.9,36.2,1.3,3.2,40.0,0.1,0.3,25.0,0.3,2.0,2.3,0.4,0.5,0.2,0.1,0.8,8.6,0,0
Luke Babbitt,MIA,28,48,14,34,14.2,5.3,1.9,4.3,43.9,1.2,3.0,40.4,0.4,0.5,77.3,0.1,1.8,1.9,0.6,0.4,0.2,0.1,1.1,9.1,0,0
Zaza Pachulia,GSW,34,65,45,20,14.2,5.5,2.2,3.9,56.7,0.0,0.0,0.0,1.1,1.3,80.5,1.3,3.4,4.7,1.6,1.1,0.6,0.2,1.8,14.9,2,0
Brandon Jennings,MIL,28,11,6,5,14.2,5.0,1.7,4.5,38.0,0.7,2.4,30.8,0.8,0.8,100,0.3,1.6,1.9,3.0,1.1,0.5,0.4,0.8,13.2,1,0
Shaquille Harrison,PHX,24,19,1,18,14.1,5.6,2.1,4.6,44.3,0.3,1.1,23.8,1.3,1.7,75.0,0.4,2.3,2.7,1.7,0.7,1.0,0.3,1.9,14.7,0,0
Omri Casspi,GSW,29,53,40,13,14.0,5.7,2.3,3.9,58.0,0.2,0.4,45.5,0.9,1.3,72.5,0.6,3.2,3.8,1.0,0.7,0.3,0.4,1.3,13.0,3,0
Jared Dudley,PHX,32,45,6,39,13.9,3.0,0.9,2.4,38.2,0.6,1.7,37.3,0.5,0.6,82.8,0.2,1.7,1.9,1.6,0.6,0.5,0.2,1.7,9.2,0,0
Kyle Collinsworth,DAL,26,27,8,19,13.8,2.7,1.0,2.5,38.2,0.1,0.5,30.8,0.6,1.2,50.0,0.9,2.1,3.1,1.4,0.7,0.6,0.2,1.3,10.1,0,0
Justin Anderson,PHI,24,34,23,11,13.7,5.9,2.2,5.2,41.8,0.8,2.6,31.8,0.7,0.9,71.9,0.6,1.7,2.4,0.7,0.4,0.4,0.1,1.5,10.9,0,0
Shane Larkin,BOS,25,50,37,13,13.7,4.2,1.5,3.9,39.2,0.6,1.5,38.7,0.6,0.7,90.9,0.2,1.3,1.5,1.5,0.6,0.5,0.0,1.0,9.4,0,0
David West,GSW,37,68,50,18,13.7,7.0,3.0,5.3,57.7,0.0,0.1,37.5,0.9,1.1,76.3,0.9,2.4,3.3,1.9,1.1,0.6,1.0,1.6,17.6,0,0
Brandan Wright,HOU,30,28,11,17,13.6,5.0,2.1,3.6,57.8,0.0,0.0,0.0,0.8,1.2,63.6,1.2,2.2,3.4,0.5,0.3,0.5,0.9,1.1,13.6,0,0
Al Jefferson,IND,33,34,17,17,13.6,6.9,3.1,5.8,53.1,0.0,0.0,0.0,0.8,0.9,81.3,0.9,3.1,3.9,0.9,0.6,0.5,0.7,1.9,15.7,1,0
Dwayne Bacon,CHA,22,53,25,28,13.5,3.3,1.4,3.6,37.5,0.2,0.8,25.6,0.4,0.5,80.0,0.1,2.3,2.3,0.7,0.4,0.3,0.0,0.9,7.8,0,0
Danuel House,PHX,24,19,4,15,13.4,5.0,1.7,4.3,40.7,0.5,2.0,26.3,1.0,1.2,86.4,0.6,2.1,2.7,0.6,0.3,0.3,0.2,0.8,10.4,0,0
Tyler Cavanaugh,ATL,24,38,11,27,13.4,4.7,1.7,3.8,44.8,0.8,2.3,36.0,0.4,0.6,81.0,1.1,2.1,3.2,0.7,0.4,0.2,0.1,1.6,10.3,0,0
Ekpe Udoh,UTA,30,59,33,26,13.3,2.7,1.0,1.9,50.4,0.0,0.0,0.0,0.7,0.9,75.0,1.1,1.3,2.4,0.9,0.3,0.7,1.2,1.7,12.3,0,0
Ron Baker,NYK,25,29,12,17,13.3,2.4,0.7,2.0,33.9,0.4,1.1,33.3,0.7,0.9,74.1,0.2,0.9,1.0,1.6,0.6,0.9,0.2,1.1,8.8,0,0
Okaro White,CLE,25,6,2,4,13.3,3.3,1.2,2.7,43.8,0.7,1.8,36.4,0.3,0.5,66.7,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,6.9,0,0
Travis Wear,LAL,27,13,6,7,13.3,5.2,1.7,4.4,38.6,1.2,3.2,39.0,0.6,0.6,100,0.0,2.3,2.3,0.3,0.3,0.2,0.3,1.8,9.8,0,0
Kevon Looney,GSW,22,62,44,18,13.2,3.8,1.5,2.7,56.9,0.0,0.1,25.0,0.7,1.2,55.3,1.2,2.0,3.1,0.6,0.5,0.5,0.8,1.5,11.9,0,0
Briante Weber,MEM,25,18,8,10,13.1,2.8,1.1,2.4,44.2,0.2,0.6,36.4,0.4,0.6,80.0,0.4,1.5,1.9,1.2,0.8,1.0,0.3,1.6,9.9,0,0
Luol Deng,LAL,32,1,0,1,13.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.5,0,0
DeAndre Liggins,NOP,30,54,30,24,13.1,1.9,0.7,1.9,39.6,0.4,1.0,36.5,0.0,0.1,40.0,0.1,1.3,1.4,0.8,0.4,0.7,0.3,1.5,7.3,0,0
Glenn Robinson III,IND,24,18,12,6,13.0,3.1,1.2,3.2,37.9,0.3,1.1,26.3,0.3,0.4,85.7,0.4,1.0,1.4,0.7,0.1,0.6,0.1,0.6,7.7,0,0
Marreese Speights,ORL,30,50,14,36,12.9,7.8,2.6,6.7,39.4,1.7,4.5,37.0,0.8,1.1,75.5,0.4,2.2,2.6,0.7,0.7,0.1,0.4,2.0,12.9,1,0
Derrick Jones Jr.,MIA,21,18,8,10,12.9,2.8,1.0,2.6,38.3,0.1,0.9,12.5,0.7,1.1,65.0,1.1,0.8,1.9,0.4,0.3,0.2,0.7,1.3,8.3,0,0
Arron Afflalo,ORL,32,51,15,36,12.9,3.3,1.2,3.0,39.2,0.5,1.3,38.5,0.4,0.5,84.6,0.1,1.2,1.3,0.6,0.4,0.1,0.2,1.1,6.0,0,0
Malik Monk,CHA,20,59,24,35,12.8,5.7,2.1,6.2,33.9,1.2,3.5,33.0,0.4,0.5,77.8,0.1,0.9,1.1,1.3,0.7,0.3,0.1,0.9,9.3,0,0
Jamel Artis,ORL,25,9,1,8,12.6,2.3,0.9,3.0,29.6,0.2,1.1,20.0,0.3,0.6,60.0,0.2,1.6,1.8,1.2,0.1,0.0,0.1,0.6,6.5,0,0
Jordan Mickey,MIA,23,22,14,8,12.6,4.0,1.7,3.5,47.4,0.0,0.6,7.1,0.5,0.8,66.7,0.8,2.8,3.6,0.4,0.8,0.3,0.5,1.6,10.3,0,0
Channing Frye,LAL,34,48,27,21,12.5,4.6,1.8,3.7,49.2,0.7,2.0,33.0,0.3,0.3,93.3,0.2,2.3,2.5,0.6,0.4,0.4,0.3,1.3,10.2,0,0
Jahlil Okafor,BKN,22,27,7,20,12.5,6.0,2.6,4.8,54.3,0.0,0.1,0.0,0.8,1.1,72.4,0.7,2.2,3.0,0.4,0.8,0.1,0.6,1.9,11.6,0,0
Malachi Richardson,TOR,22,26,8,18,12.4,3.4,1.2,3.5,33.3,0.5,1.5,30.0,0.7,0.8,77.3,0.2,1.1,1.3,0.5,0.4,0.4,0.0,1.0,6.6,0,0
Tony Allen,NOP,36,22,12,10,12.4,4.7,2.0,4.1,48.4,0.2,0.5,33.3,0.5,1.0,52.4,0.9,1.2,2.1,0.4,0.9,0.5,0.1,2.2,8.9,0,0
Terrance Ferguson,OKC,19,59,35,24,12.3,2.9,1.1,2.7,40.9,0.6,1.9,31.8,0.2,0.2,90.0,0.3,0.4,0.7,0.3,0.2,0.4,0.2,1.3,5.8,0,0
Raul Neto,UTA,25,39,27,12,12.3,4.6,1.7,3.8,45.6,0.5,1.2,41.3,0.7,0.8,78.8,0.2,1.0,1.2,1.8,0.8,0.3,0.1,0.9,9.1,0,0
Nik Stauskas,BKN,24,36,11,25,12.2,4.0,1.3,3.4,38.5,0.9,2.3,41.0,0.5,0.6,77.3,0.1,1.4,1.5,0.8,0.6,0.2,0.1,0.5,7.4,0,0
Timofey Mozgov,BKN,31,28,10,18,12.1,4.0,1.6,3.0,52.9,0.1,0.6,22.2,0.7,0.9,76.0,1.0,2.1,3.1,0.3,1.1,0.2,0.4,1.3,8.8,0,0
Ivan Rabb,MEM,21,31,5,26,12.1,4.5,2.0,3.4,58.1,0.0,0.0,0.0,0.5,0.7,77.3,1.3,2.5,3.7,0.7,0.9,0.3,0.2,1.3,10.6,1,0
Khem Birch,ORL,25,36,11,25,12.0,3.1,1.3,2.5,50.0,0.0,0.0,0.0,0.6,0.9,62.5,1.5,2.1,3.6,0.6,0.5,0.3,0.4,1.3,9.8,1,0
James Webb III,BKN,24,9,1,8,12.0,1.6,0.6,2.3,23.8,0.4,1.9,23.5,0.0,0.0,0.0,0.8,1.7,2.4,0.4,0.3,0.1,0.0,1.1,5.2,0,0
Salah Mejri,DAL,31,59,20,39,12.0,3.5,1.5,2.3,64.4,0.0,0.1,0.0,0.6,1.0,58.3,1.4,2.7,4.1,0.6,0.6,0.4,1.1,2.0,13.1,1,0
Sam Dekker,LAC,23,69,36,33,11.8,4.0,1.7,3.5,48.1,0.1,0.9,16.7,0.5,0.8,67.9,0.6,1.7,2.2,0.5,0.4,0.3,0.1,0.9,8.3,0,0
Isaiah Hicks,NYK,23,13,2,11,11.6,3.2,1.4,3.1,45.0,0.1,0.5,14.3,0.4,0.8,50.0,0.6,1.5,2.2,0.5,0.8,0.2,0.2,2.3,6.7,0,0
Josh Magette,ATL,28,17,3,14,11.6,2.4,0.8,2.5,31.0,0.4,1.2,33.3,0.5,0.5,100,0.1,0.9,1.1,3.2,0.5,0.4,0.0,0.9,9.2,0,0
Juancho Hernangomez,DEN,22,24,14,10,11.5,3.4,1.2,3.1,39.2,0.6,2.0,28.6,0.4,0.5,83.3,0.8,1.5,2.3,0.5,0.4,0.3,0.1,1.0,7.6,0,0
Eric Moreland,DET,26,62,30,32,11.4,1.8,0.8,1.6,52.0,0.0,0.0,0.0,0.2,0.4,38.5,1.2,2.8,4.0,1.1,0.6,0.4,0.7,1.7,11.0,1,0
Isaiah Whitehead,BKN,23,16,2,14,11.2,6.3,2.5,5.4,46.5,0.4,1.1,38.9,0.8,1.2,68.4,0.3,1.4,1.6,1.3,1.5,0.5,0.1,1.4,10.5,0,0
Tyler Ennis,LAL,23,48,20,28,11.0,3.3,1.4,3.5,40.4,0.2,0.9,23.3,0.3,0.4,70.0,0.3,1.2,1.5,1.6,0.5,0.4,0.2,1.3,8.8,1,0
Cheick Diallo,NOP,21,47,24,23,11.0,4.9,2.0,3.4,57.1,0.0,0.0,0.0,1.0,1.3,78.7,0.9,3.2,4.0,0.3,0.5,0.2,0.4,1.5,11.7,3,0
Davon Reed,PHX,22,17,0,17,10.9,2.8,1.0,3.4,29.8,0.5,1.6,32.1,0.3,0.5,62.5,0.1,1.7,1.8,0.5,0.4,0.5,0.1,0.7,7.3,0,0
Jack Cooley,SAC,26,4,2,2,10.9,5.0,2.0,3.8,53.3,0.0,0.0,0.0,1.0,1.3,80.0,2.3,2.5,4.8,1.0,0.0,0.3,0.0,1.8,13.0,0,0
Sean Kilpatrick,CHI,28,47,21,26,10.8,5.0,1.6,4.8,33.9,0.7,2.5,27.6,1.0,1.1,92.5,0.1,1.5,1.6,0.8,0.6,0.2,0.0,0.6,8.2,0,0
Abdel Nader,BOS,24,42,31,11,10.6,3.1,1.0,3.0,34.1,0.5,1.4,36.7,0.5,0.8,62.9,0.2,1.1,1.4,0.5,0.7,0.3,0.2,1.0,6.3,0,0
Johnny O'Bryant III,CHA,24,36,15,21,10.5,4.8,1.9,4.8,39.8,0.4,1.2,32.6,0.6,0.7,84.0,0.8,1.8,2.6,0.4,0.4,0.3,0.2,1.3,9.3,0,0
Milton Doyle,BKN,24,6,0,6,10.5,3.0,1.2,4.2,28.0,0.3,2.2,15.4,0.3,0.5,66.7,0.3,1.2,1.5,0.7,0.3,0.3,0.2,0.5,7.0,0,0
Joe Young,IND,25,50,27,23,10.4,3.8,1.5,3.4,43.3,0.4,1.2,36.7,0.4,0.6,75.9,0.2,1.0,1.2,0.7,0.5,0.3,0.0,0.7,6.8,0,0
Cedi Osman,CLE,22,56,32,24,10.4,3.7,1.4,2.8,51.3,0.5,1.2,39.7,0.4,0.6,57.1,0.3,1.6,1.9,0.5,0.5,0.3,0.1,1.3,7.3,0,0
Alec Peters,PHX,22,16,0,16,10.2,2.4,0.8,3.0,27.1,0.5,2.5,20.0,0.3,0.3,100,0.4,1.2,1.6,0.6,0.1,0.1,0.1,0.4,5.7,0,0
Willie Reed,DET,27,42,20,22,10.2,4.6,1.9,2.9,66.9,0.0,0.0,50.0,0.8,1.3,58.2,0.8,2.0,2.9,0.2,0.5,0.2,0.5,1.3,10.2,1,0
James Young,PHI,22,6,4,2,10.2,2.8,0.8,2.3,35.7,0.5,1.7,30.0,0.7,1.0,66.7,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.7,3.6,0,0
Joffrey Lauvergne,SAS,26,52,28,24,10.1,4.3,1.9,3.6,52.2,0.0,0.1,0.0,0.6,0.9,64.4,1.2,2.1,3.3,0.7,0.6,0.2,0.1,0.9,9.3,1,0
